SEED,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
27,race,v_decile_score,k-anonymity,10,10,-0.8018867924528302,-0.8328690807799443,0.10943396226415092,-0.7617328519855595,-0.5862745098039216,0.6174242424242424,0.5968063872255489,0.5862745098039216,0.6077235772357723,0.6168050510292337,"[[353 211]
 [193 299]]",0.07761936,0.3871229339637157,0.028728206
28,race,v_decile_score,k-anonymity,10,10,-0.7893890675241158,-0.8371428571428572,0.062041578378058015,-0.7279411764705882,-0.5967413441955194,0.615530303030303,0.5907258064516129,0.5967413441955194,0.5848303393213573,0.6140367912823004,"[[357 198]
 [208 293]]",0.09752774,0.37153070735711047,0.03338341
29,race,v_decile_score,k-anonymity,10,10,-0.8138461538461539,-0.8542274052478134,0.10995073891625606,-0.7687296416938111,-0.553875236294896,0.6022727272727273,0.5825049701789264,0.553875236294896,0.6142557651991615,0.603328228022724,"[[343 236]
 [184 293]]",0.08965388,0.6713695526123047,0.035360526
30,race,v_decile_score,k-anonymity,10,10,-0.8104265402843602,-0.8539944903581267,0.11127917268887322,-0.7518518518518519,-0.6042884990253411,0.6401515151515151,0.62,0.6042884990253411,0.6365503080082136,0.639892025708852,"[[366 203]
 [177 310]]",0.08294563,0.5420580246349092,0.03088769
31,race,v_decile_score,k-anonymity,10,10,-0.8075757575757576,-0.8364611260053619,0.14696969696969697,-0.7700348432055749,-0.5853658536585366,0.6278409090909091,0.6135693215339233,0.5853658536585366,0.6446280991735537,0.6291322314049587,"[[351 221]
 [172 312]]",0.09084582,0.3310531973838806,0.03120926
32,race,v_decile_score,k-anonymity,10,10,-0.21794060014312322,-0.07505566329095748,0.02085027144693019,-0.16147114474929042,-0.21604345157071553,0.6676136363636364,0.6716557530402245,0.6033613445378151,0.7573839662447257,0.6759428422288921,"[[346 236]
 [115 359]]",0.16035263,1.6128093632582274,0.07865539
33,race,v_decile_score,k-anonymity,10,10,-0.8021160106540397,-0.8976551617396689,-0.005223438887244747,-0.6484375,0.33001988071570576,0.6865530303030303,0.6732477788746298,0.6725838264299803,0.6739130434782609,0.6860474308300396,"[[384 166]
 [165 341]]",0.17596455,1.5537711114398347,0.08273342
34,race,v_decile_score,k-anonymity,10,10,-0.622984522984523,-0.7087179487179487,-0.03021483021483018,-0.4700370076658736,-0.19674244199671898,0.678030303030303,0.6786389413988658,0.6491862567811935,0.7108910891089109,0.6794019873856714,"[[357 194]
 [146 359]]",0.13539088,1.3304869090511724,0.065280646
35,race,v_decile_score,k-anonymity,10,10,-0.7958271236959762,-0.8216216216216217,0.1554183521396636,-0.7641196013289037,-0.5692883895131086,0.615530303030303,0.5996055226824457,0.5692883895131086,0.6333333333333333,0.6170138888888889,"[[346 230]
 [176 304]]",0.08582993,0.39302945137023926,0.029935535
36,race,v_decile_score,k-anonymity,10,10,-0.6078787267654868,-0.6630024375089615,0.0015461665154112847,-0.47488830335662735,-0.21858683452886352,0.6799242424242424,0.6787072243346007,0.6081771720613288,0.7677419354838709,0.6892855193493804,"[[361 230]
 [108 357]]",0.17529607,1.5850077092606234,0.07592269
37,race,v_decile_score,k-anonymity,10,10,-0.4953007518796993,-0.567190872648782,-0.04264567669172925,-0.35481353958955175,-0.27837608649565404,0.65625,0.6499517839922855,0.6116152450090744,0.6934156378600823,0.658988520684427,"[[356 214]
 [149 337]]",0.16716227,1.7357940165112165,0.080874324
38,race,v_decile_score,k-anonymity,10,10,-0.6359870069605569,-0.7188804554079696,-0.04266914153132251,-0.5011441647597253,-0.15356427139994272,0.6609848484848485,0.6635338345864662,0.6203866432337434,0.7131313131313132,0.6640522875816993,"[[345 216]
 [142 353]]",0.16677704,1.9540325897367483,0.079168335
39,race,v_decile_score,k-anonymity,10,10,-0.6628930817610063,-0.6763528539659006,-0.010152740341419553,-0.55583970323741,-0.13343158024009094,0.6799242424242424,0.6932849364791288,0.6586206896551724,0.7318007662835249,0.6805071247147962,"[[336 198]
 [140 382]]",0.18926015,1.7177139021044245,0.083187826
0,race,v_decile_score,k-anonymity,10,20,-0.31209714463526306,-0.07367742232663121,0.05060974706239729,-0.21549385003406685,-0.11277534352737795,0.78125,0.7814569536423841,0.7108433734939759,0.8676470588235294,0.7889959432048681,"[[412 168]
 [ 63 413]]",0.3440385,2.0108207476581446,0.15122627
1,race,v_decile_score,k-anonymity,10,20,-0.22932093174567375,-0.04489795918367345,0.05266854711408009,-0.168825940565071,-0.09923675523890607,0.7471590909090909,0.7440076701821668,0.6928571428571428,0.8033126293995859,0.751569054664889,"[[401 172]
 [ 95 388]]",0.36947384,1.768675892642306,0.16225976
2,race,v_decile_score,k-anonymity,10,20,-0.2753025668306956,-0.11377630121816174,0.009464911114066665,-0.16300777665072694,-0.1684361549497848,0.7547348484848485,0.7554296506137866,0.6896551724137931,0.8350730688935282,0.7615573316738005,"[[397 180]
 [ 79 400]]",0.39315143,1.7422221175385315,0.16558106
3,race,v_decile_score,k-anonymity,10,20,-0.19213347171069645,0.015068134171907666,0.0538397844909948,-0.13131920710868078,-0.09736398204534413,0.7670454545454546,0.7734806629834254,0.7355516637478109,0.8155339805825242,0.7682106132117797,"[[390 151]
 [ 95 420]]",0.36906445,2.0481011524525767,0.15555367
4,race,v_decile_score,k-anonymity,10,20,-0.21792645171033753,-0.08040935672514615,0.02417881144755718,-0.1230169839492348,-0.11830749895266024,0.7632575757575758,0.7524752475247525,0.7037037037037037,0.8085106382978723,0.7677365478178781,"[[426 160]
 [ 90 380]]",0.37999573,2.2248092455423736,0.15577507
5,race,v_decile_score,k-anonymity,10,20,-0.2510119649979165,-0.09679425049832668,0.02846895648550507,-0.14979606970708192,-0.08923763871560841,0.7774621212121212,0.7785108388312912,0.7577981651376147,0.8003875968992248,0.7779715762273902,"[[408 132]
 [103 413]]",0.3777302,2.0505871772766113,0.16002701
6,race,v_decile_score,k-anonymity,10,20,-0.2581278370752054,-0.1048026518655566,0.012391117654275474,-0.14726780351780352,-0.13892773892773902,0.7642045454545454,0.7688022284122563,0.7288732394366197,0.8133595284872298,0.7659119397463571,"[[393 154]
 [ 95 414]]",0.32987246,1.8153556972622809,0.14254788
7,race,v_decile_score,k-anonymity,10,20,-0.24124494666601726,-0.06746031746031744,0.036316564444760835,-0.1592979992979993,-0.10821279428675179,0.7585227272727273,0.7658402203856749,0.7354497354497355,0.7988505747126436,0.7589758491540746,"[[384 150]
 [105 417]]",0.33350456,1.4735290948332984,0.15375492
8,race,v_decile_score,k-anonymity,10,20,-0.21155285367229687,-0.012202511544328165,0.06698674772316437,-0.15307181403071812,-0.07796127085254423,0.759469696969697,0.7571701720841301,0.7252747252747253,0.792,0.7611079136690647,"[[406 150]
 [104 396]]",0.3755918,2.172448516900814,0.16033587
9,race,v_decile_score,k-anonymity,10,20,-0.2043435673996014,-0.009624857900719874,0.025906035734792443,-0.12071816352963871,-0.13497666626779936,0.7660984848484849,0.7776777677767777,0.7272727272727273,0.8355899419729207,0.7675166778510243,"[[377 162]
 [ 85 432]]",0.38809323,1.7017771313411167,0.15736905
10,race,v_decile_score,k-anonymity,10,20,-0.2616082955066006,-0.09093224066486105,0.03831258068546206,-0.16043203371970496,-0.12245248946599019,0.7651515151515151,0.7578125,0.7106227106227107,0.8117154811715481,0.7691795398937326,"[[420 158]
 [ 90 388]]",0.3596087,1.7849598325857208,0.1530725
11,race,v_decile_score,k-anonymity,10,20,-0.25595298409159994,-0.15019305019305018,0.04246743450310175,-0.06853690006259659,-0.08997932760309002,0.7992424242424242,0.7617977528089888,0.8604060913705583,0.6834677419354839,0.7926267281105991,"[[505  55]
 [157 339]]",0.21395811,1.5433580811188419,0.12942556
12,race,v_decile_score,k-anonymity,10,20,-0.2654473480564319,-0.09053770134619876,0.040463718078456945,-0.17934696882065304,-0.09083333333333332,0.7679924242424242,0.7695202257761053,0.7316636851520573,0.8115079365079365,0.7698844030365769,"[[402 150]
 [ 95 409]]",0.40549743,1.672233588567051,0.15932855
13,race,v_decile_score,k-anonymity,10,20,-0.1794258373205742,0.01689851970750844,0.0353901996370235,-0.08993976488875938,-0.1571309604589477,0.7585227272727273,0.7526673132880698,0.7067395264116576,0.8049792531120332,0.7622457241169922,"[[413 161]
 [ 94 388]]",0.3818776,2.310781478881836,0.15685439
14,race,v_decile_score,k-anonymity,10,20,-0.33697802612701055,-0.1631087919038583,0.045004908253416964,-0.25912408759124084,-0.05756996953385218,0.7651515151515151,0.773308957952468,0.7218430034129693,0.8326771653543307,0.7676159549399391,"[[385 163]
 [ 85 423]]",0.37407038,1.8837185675597286,0.15673888
15,race,v_decile_score,k-anonymity,10,20,-0.24675033198047397,-0.06806506849315064,0.016196906503076702,-0.11686259638478069,-0.1518987341772151,0.7859848484848485,0.7839388145315488,0.7414104882459313,0.8316430020283976,0.788823277213133,"[[420 143]
 [ 83 410]]",0.38544697,1.7392680644989014,0.16149288
16,race,v_decile_score,k-anonymity,10,20,-0.28649973995096223,-0.05864907932011332,0.062285459543799715,-0.20179268854765542,-0.08761449621664674,0.7793560606060606,0.7761767531219981,0.7214285714285714,0.83991683991684,0.7843062460453765,"[[419 156]
 [ 77 404]]",0.35442483,1.857117772102356,0.15439433
17,race,v_decile_score,k-anonymity,10,20,-0.1981581311769991,-0.024219452653218565,0.01823899371069193,-0.09542980409862792,-0.17071390262797204,0.7556818181818182,0.7547528517110266,0.7076648841354723,0.8085539714867617,0.7591442423805489,"[[401 164]
 [ 94 397]]",0.39990532,3.1635916233062744,0.16464421
18,race,v_decile_score,k-anonymity,10,20,-0.17774390243902438,-0.0354585528437803,0.02030487804878045,-0.08338993935950798,-0.12503298153034303,0.7698863636363636,0.7629268292682927,0.725417439703154,0.8045267489711934,0.772438813082088,"[[422 148]
 [ 95 391]]",0.39771485,1.8028696475582888,0.16477667
19,race,v_decile_score,k-anonymity,10,20,-0.21630259299528853,-0.08577257244858927,0.003152010367588165,-0.12668618634319775,-0.11282051282051275,0.7642045454545454,0.7709291628334867,0.7162393162393162,0.8346613545816733,0.7675111827059992,"[[388 166]
 [ 83 419]]",0.39313132,2.021440626315729,0.16388772
20,race,v_decile_score,k-anonymity,10,20,-0.26568811515048074,-0.1394829871851524,0.0066564260112647045,-0.12956971853769006,-0.1499282124910265,0.7736742424242424,0.7672833495618305,0.7323420074349443,0.8057259713701431,0.7758788587009446,"[[423 144]
 [ 95 394]]",0.39232993,2.0067763360750392,0.16616379
21,race,v_decile_score,k-anonymity,10,20,-0.29227220647651203,-0.11587810745789895,0.05252366881746362,-0.2152134466622099,-0.06262409269928071,0.7689393939393939,0.7658349328214972,0.7061946902654868,0.8364779874213837,0.774888389220191,"[[413 166]
 [ 78 399]]",0.3829324,2.133804061569191,0.16096413
22,race,v_decile_score,k-anonymity,10,20,-0.2740490505387226,-0.09925979856813494,0.0222037026013453,-0.15315315315315314,-0.13702922181725163,0.7765151515151515,0.7773584905660378,0.7396768402154399,0.8190854870775348,0.7784396693977186,"[[408 145]
 [ 91 412]]",0.37049562,1.9138091548044973,0.15690179
23,race,v_decile_score,k-anonymity,10,20,-0.28314139237684816,-0.07521367521367517,0.0580578051861208,-0.21793528505392912,-0.07962007504690427,0.7632575757575758,0.7654784240150094,0.7034482758620689,0.8395061728395061,0.7688758934372969,"[[398 172]
 [ 78 408]]",0.39961565,1.5961592322207758,0.15820782
24,race,v_decile_score,k-anonymity,10,20,-0.31889442009064567,-0.17925330611897783,0.006352626495281899,-0.1882186732186732,-0.1117065390749602,0.7869318181818182,0.7863247863247863,0.7288732394366197,0.8536082474226804,0.7919529853575749,"[[417 154]
 [ 71 414]]",0.3703451,1.978248898816837,0.15736182
25,race,v_decile_score,k-anonymity,10,20,-0.22435897435897434,-0.02809356725146195,0.05074786324786329,-0.1393374454224132,-0.13652868554829345,0.7547348484848485,0.7417746759720838,0.6940298507462687,0.7965738758029979,0.7590679226213632,"[[425 164]
 [ 95 372]]",0.37236768,1.9176187241477,0.15906861
26,race,v_decile_score,k-anonymity,10,20,-0.2570539913090065,0.021702619582524507,0.08272813857967742,-0.1963990194980527,-0.08905250632158268,0.7755681818181818,0.7762039660056658,0.7197898423817863,0.8422131147540983,0.7802614869545139,"[[408 160]
 [ 77 411]]",0.3878622,1.7843122482299805,0.15446597
27,race,v_decile_score,k-anonymity,10,20,-0.18791554357592094,-0.036148867991706246,0.011096136567834702,-0.08474320431703544,-0.16783709972689898,0.7528409090909091,0.7511916110581506,0.7073608617594255,0.8008130081300813,0.7559029579657499,"[[401 163]
 [ 98 394]]",0.3268574,3.0956013922533567,0.15376283
28,race,v_decile_score,k-anonymity,10,20,-0.2835879502719042,-0.17035004730368974,0.007957088031769088,-0.18843535647474535,-0.09485261110279819,0.7556818181818182,0.7597765363128491,0.7120418848167539,0.8143712574850299,0.7585369800938663,"[[390 165]
 [ 93 408]]",0.37463063,1.9459523645276338,0.15629491
29,race,v_decile_score,k-anonymity,10,20,-0.2634634331186056,-0.16766024106870892,0.012769988632057583,-0.1739677141214792,-0.10017157609479976,0.7433712121212122,0.7396733909702209,0.6826241134751773,0.8071278825995807,0.7489870846503949,"[[400 179]
 [ 92 385]]",0.37061608,1.8853342533111572,0.16123495
30,race,v_decile_score,k-anonymity,10,20,-0.25759358228855056,-0.04143339553896741,0.05183019058182925,-0.1659977703455964,-0.13342188650257658,0.7632575757575758,0.7600767754318618,0.7135135135135136,0.813141683778234,0.7668520369682031,"[[410 159]
 [ 91 396]]",0.3721627,2.036007704328255,0.1618079
31,race,v_decile_score,k-anonymity,10,20,-0.26666666666666666,-0.06361857836388662,0.048484848484848464,-0.15206308454061984,-0.14087004710446105,0.7727272727272727,0.7647058823529411,0.7276119402985075,0.8057851239669421,0.7752701843610935,"[[426 146]
 [ 94 390]]",0.35949644,2.1986350282302087,0.15443966
32,race,v_decile_score,k-anonymity,10,20,-0.2703191796270555,-0.08202255261078795,0.017350872788990723,-0.15775780510879847,-0.17367806018112775,0.7604166666666666,0.760643330179754,0.6895368782161235,0.8481012658227848,0.7685523511244507,"[[401 181]
 [ 72 402]]",0.3693147,2.997286558151245,0.16062587
33,race,v_decile_score,k-anonymity,10,20,-0.23277596922166327,-0.07649744621575605,0.017771530038472982,-0.10097789115646258,-0.1403210867551714,0.7831439393939394,0.7783155856727977,0.7628083491461101,0.7944664031620553,0.7835968379446641,"[[425 125]
 [104 402]]",0.37571853,1.4998222311841012,0.15852204
34,race,v_decile_score,k-anonymity,10,20,-0.2760914760914761,-0.13671794871794873,0.037306537306537324,-0.18472112080359504,-0.08021879516309016,0.7585227272727273,0.7569113441372736,0.7297794117647058,0.7861386138613862,0.7596754775296042,"[[404 147]
 [108 397]]",0.3495559,2.484474742728622,0.1603949
35,race,v_decile_score,k-anonymity,10,20,-0.30210772833723654,-0.17199017199017197,0.0013199914839259197,-0.16482029598308667,-0.16651445966514467,0.7679924242424242,0.7673314339981007,0.7050610820244329,0.8416666666666667,0.7741319444444444,"[[407 169]
 [ 76 404]]",0.3504368,2.8403570652008057,0.15619457
36,race,v_decile_score,k-anonymity,10,20,-0.21185842492689327,-0.015963293982698468,0.04082775929100424,-0.13333715202199561,-0.14741340530814218,0.7462121212121212,0.7387914230019493,0.6755793226381461,0.8150537634408602,0.7535505703837126,"[[409 182]
 [ 86 379]]",0.3778597,1.8671942949295044,0.15748268
37,race,v_decile_score,k-anonymity,10,20,-0.24541823308270672,-0.08171446191797715,0.021851503759398483,-0.14243073531415265,-0.1367112235067438,0.7642045454545454,0.7612655800575263,0.7127468581687613,0.8168724279835391,0.768085336798787,"[[410 160]
 [ 89 397]]",0.37541455,1.7612078918137093,0.15839678
38,race,v_decile_score,k-anonymity,10,20,-0.2866116009280742,-0.22485768500948766,-0.013939675174013955,-0.17299771167048056,-0.08301142568415565,0.7623106060606061,0.7607244995233555,0.720216606498195,0.806060606060606,0.7648841354723708,"[[406 155]
 [ 96 399]]",0.3594588,1.4352948665618896,0.15504321
39,race,v_decile_score,k-anonymity,10,20,-0.23288409703504048,-0.01908821349147516,0.04932614555256065,-0.14888714028776978,-0.09691340510997959,0.7821969696969697,0.7889908256880734,0.7570422535211268,0.8237547892720306,0.7826639114899478,"[[396 138]
 [ 92 430]]",0.40378708,1.7774002149759371,0.16169135
0,race,v_decile_score,k-anonymity,10,30,-0.27671255204706086,-0.0712360947972086,0.11963044734541461,-0.174111571976715,-0.0051148426944606085,0.7774621212121212,0.735658042744657,0.7917675544794189,0.6869747899159664,0.7693494639235005,"[[494  86]
 [149 327]]",0.42661777,2.2401318550109863,0.17105326
1,race,v_decile_score,k-anonymity,10,30,-0.20547276739999182,-0.05102040816326525,0.0821432664332743,-0.09570341092080223,-0.022807581111467967,0.7916666666666666,0.7488584474885844,0.8346055979643766,0.6790890269151139,0.7828254907699478,"[[508  65]
 [155 328]]",0.46876335,2.1900183579332473,0.17669013
2,race,v_decile_score,k-anonymity,10,30,-0.2616926009664406,-0.09045404208194907,0.0981291838453695,-0.14000386417427427,-0.013877551020408108,0.7850378787878788,0.7411630558722919,0.8165829145728644,0.6784968684759917,0.7759902020022938,"[[504  73]
 [154 325]]",0.50044584,1.7245376110076904,0.18526101
3,race,v_decile_score,k-anonymity,10,30,-0.20836408732760592,-0.011755016471997615,0.10182725559472916,-0.11049897470950101,0.02817067421027819,0.8049242424242424,0.7784946236559139,0.8722891566265061,0.7029126213592233,0.802472946539131,"[[488  53]
 [153 362]]",0.4638815,1.9048608023370939,0.17097396
4,race,v_decile_score,k-anonymity,10,30,-0.25717737672732766,-0.12056834795321636,0.06503058219436675,-0.14592665173572228,0.0011072261072261336,0.7992424242424242,0.7654867256637168,0.7972350230414746,0.7361702127659574,0.7929997821508967,"[[498  88]
 [124 346]]",0.50116754,2.143909031312753,0.18473828
5,race,v_decile_score,k-anonymity,10,30,-0.21931364962200134,-0.04926576815463679,0.09037740341687006,-0.12297614633543444,0.008254242162784031,0.7850378787878788,0.7572192513368984,0.8448687350835322,0.686046511627907,0.7828380706287683,"[[475  65]
 [162 354]]",0.48143408,1.483344846349392,0.18368152
