SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
29,race,v_decile_score,LGBM,k-anonymity,10,-0.25668056081849183,-0.15821765806535837,0.004153088291019347,-0.1653573481509868,-0.10921985815602842,0.7462121212121212,0.7471698113207547,0.6792452830188679,0.8301886792452831,0.753609020106234,"[[392 187]
 [ 81 396]]",0.36326018365391494,1.7490384345562888,0.15887018747520032
30,race,v_decile_score,LGBM,k-anonymity,10,-0.2410115066160241,-0.01959477472673954,0.05577403560664629,-0.15118295553078162,-0.13553089713969613,0.7632575757575758,0.758220502901354,0.716636197440585,0.8049281314168378,0.7662601992760816,"[[414 155]
 [ 95 392]]",0.3602316924062865,1.6375372300646778,0.1581281979514773
31,race,v_decile_score,LGBM,k-anonymity,10,-0.2616161616161616,-0.058256648068980454,0.04949494949494948,-0.1520141817959533,-0.14496605202322654,0.7670454545454546,0.7592954990215264,0.7211895910780669,0.8016528925619835,0.7697075651621105,"[[422 150]
 [ 96 388]]",0.36089294282606543,2.2678571104881513,0.1543303276193328
32,race,v_decile_score,LGBM,k-anonymity,10,-0.30762486746121254,-0.12181282769518065,0.029284047013334424,-0.19470198675496692,-0.14918238993710686,0.7651515151515151,0.7633587786259542,0.6968641114982579,0.8438818565400844,0.7724563921875678,"[[408 174]
 [ 74 400]]",0.36207281013020287,1.9443351158415416,0.15852451267984363
33,race,v_decile_score,LGBM,k-anonymity,10,-0.2160402485942587,-0.031496672341742804,0.031784551642497716,-0.1019876700680272,-0.13132530120481933,0.7840909090909091,0.781190019193858,0.7593283582089553,0.8043478260869565,0.784901185770751,"[[421 129]
 [ 99 407]]",0.3679807542550634,1.576812815711716,0.1569469688038953
34,race,v_decile_score,LGBM,k-anonymity,10,-0.2756525756525756,-0.1364102564102564,0.04074844074844075,-0.18815754692043352,-0.07905460472697645,0.7537878787878788,0.751434034416826,0.7264325323475046,0.7782178217821782,0.7548076404736661,"[[403 148]
 [112 393]]",0.3472905328388285,2.5313324610464694,0.1594392741885886
35,race,v_decile_score,LGBM,k-anonymity,10,-0.29129231424313395,-0.16117936117936116,0.002427081115605745,-0.15184536393838718,-0.1684931983439446,0.7698863636363636,0.7670182166826462,0.7104795737122558,0.8333333333333334,0.7751736111111112,"[[413 163]
 [ 80 400]]",0.34368319938694136,2.2329816477462523,0.15313263044672135
36,race,v_decile_score,LGBM,k-anonymity,10,-0.21343820375785688,-0.010682024566266768,0.043976112847747384,-0.13665941115820823,-0.14228025306232328,0.7490530303030303,0.7419668938656281,0.6779359430604982,0.8193548387096774,0.7565471317067846,"[[410 181]
 [ 84 381]]",0.37425015169539705,1.7362364317940986,0.15652487712630458
37,race,v_decile_score,LGBM,k-anonymity,10,-0.2548167293233083,-0.0846130126426149,0.02796052631578949,-0.15654995603225128,-0.12620699034407723,0.7651515151515151,0.7624521072796935,0.7132616487455197,0.8189300411522634,0.7691141433831492,"[[410 160]
 [ 88 398]]",0.371561997748707,1.5353754619480686,0.1581116355446885
38,race,v_decile_score,LGBM,k-anonymity,10,-0.29605197215777257,-0.23719165085388993,-0.01553967517401389,-0.18012967200610225,-0.08032260179660344,0.7632575757575758,0.7619047619047619,0.7207207207207207,0.8080808080808081,0.7658942364824717,"[[406 155]
 [ 95 400]]",0.35230024563909346,1.5662784542550179,0.1533743331951008
39,race,v_decile_score,LGBM,k-anonymity,10,-0.22493261455525604,-0.0050037064492216565,0.05089847259658575,-0.14559914568345322,-0.09937156323644936,0.78125,0.7890410958904109,0.7539267015706806,0.8275862068965517,0.7817706315381635,"[[393 141]
 [ 90 432]]",0.39327625882680606,2.2727807667595927,0.15947637719429886
0,race,v_decile_score,MLP,k-anonymity,10,-0.2911968230918547,-0.06197747529883224,0.04760916917332225,-0.18997358323671096,-0.12552474973474192,0.7784090909090909,0.7758620689655172,0.7130281690140845,0.8508403361344538,0.7849029266879166,"[[417 163]
 [ 71 405]]",0.3182033215156026,0.8259873249846248,0.1421254626107355
1,race,v_decile_score,MLP,k-anonymity,10,-0.22528031112409108,-0.033236151603498465,0.06155199757488827,-0.16366564192651148,-0.08733596636514207,0.7556818181818182,0.7485380116959064,0.7071823204419889,0.7950310559006211,0.7587720724529283,"[[414 159]
 [ 99 384]]",0.32853018565949177,0.8589454903407147,0.1437935052767069
2,race,v_decile_score,MLP,k-anonymity,10,-0.26386487564835753,-0.1296788482834994,0.0010861373409584152,-0.1259600057962614,-0.18197022365055426,0.7642045454545454,0.7565982404692082,0.7113970588235294,0.8079331941544885,0.7679180702141594,"[[420 157]
 [ 92 387]]",0.35951855457075715,0.9810895352887689,0.15172199878988427
3,race,v_decile_score,MLP,k-anonymity,10,-0.20864883497000786,-0.007637017070979302,0.0405915257602949,-0.13107313738892684,-0.09815330129015942,0.7821969696969697,0.7897623400365631,0.7461139896373057,0.8388349514563107,0.7835579563196525,"[[394 147]
 [ 83 432]]",0.34108428030181326,0.7791582708458458,0.14419128867748843
4,race,v_decile_score,MLP,k-anonymity,10,-0.23068791059427618,-0.07835343567251463,0.015359057615343952,-0.13211552818215752,-0.11414388382603535,0.7784090909090909,0.7758620689655172,0.705574912891986,0.8617021276595744,0.7866531116113573,"[[417 169]
 [ 65 405]]",0.355994979537225,0.9061268316616126,0.14526180351249787
5,race,v_decile_score,MLP,k-anonymity,10,-0.2535716411691172,-0.10582813671524971,0.036326567057562986,-0.14806575207020145,-0.07576937337782719,0.7774621212121212,0.7725072604065828,0.7717601547388782,0.7732558139534884,0.7773686477174849,"[[422 118]
 [117 399]]",0.33963043131816906,0.8690901464284966,0.1468839626975928
6,race,v_decile_score,MLP,k-anonymity,10,-0.25322046374677953,-0.08684088806660506,0.02490491964176178,-0.14996246246246248,-0.1266090772820696,0.7660984848484849,0.7689429373246024,0.7339285714285714,0.8074656188605108,0.7675353688452463,"[[398 149]
 [ 98 411]]",0.3006024717056446,0.8073197542692013,0.13113321310693976
7,race,v_decile_score,MLP,k-anonymity,10,-0.2641671318793719,-0.08597883597883593,0.037260727680093586,-0.17747981747981748,-0.0914864242982053,0.7698863636363636,0.7772685609532539,0.7451669595782073,0.8122605363984674,0.7703624779370614,"[[389 145]
 [ 98 424]]",0.31267905461225964,0.7945661400604822,0.1448259132366444
8,race,v_decile_score,MLP,k-anonymity,10,-0.2582063947129057,-0.04893541444660354,0.08329015693182729,-0.2046492320464923,-0.03242932988951064,0.7670454545454546,0.763915547024952,0.7343173431734318,0.796,0.7685035971223022,"[[412 144]
 [102 398]]",0.3380235705175898,0.7725297040765927,0.14400511282960454
9,race,v_decile_score,MLP,k-anonymity,10,-0.209241057857939,-0.01146267525577871,0.03226714403125386,-0.1277316945462562,-0.12714974257859568,0.7670454545454546,0.7771739130434783,0.7308347529812607,0.8297872340425532,0.7683258990249872,"[[381 158]
 [ 88 429]]",0.3555912277354418,1.0132312124005,0.1439728775197988
10,race,v_decile_score,MLP,k-anonymity,10,-0.2521134385541165,-0.04442438132277704,0.04655811435472457,-0.1570792221477153,-0.10649468498833292,0.7821969696969697,0.777992277992278,0.7222222222222222,0.8430962343096234,0.7874650721721127,"[[423 155]
 [ 75 403]]",0.3300015072188449,0.8962786295089933,0.13893146606513748
11,race,v_decile_score,MLP,k-anonymity,10,-0.4221411603111877,-0.28009438009438004,0.05382736064669391,-0.26359560035258495,0.06382352941176461,0.8115530303030303,0.7971457696228338,0.8061855670103093,0.7883064516129032,0.8102246543778802,"[[466  94]
 [105 391]]",0.20260561909732344,1.028664844121313,0.11778805791152265
12,race,v_decile_score,MLP,k-anonymity,10,-0.2604619322578725,-0.1199517547272585,0.011905470563724041,-0.13773069036226931,-0.11809256661991585,0.7803030303030303,0.7790476190476191,0.7490842490842491,0.8115079365079365,0.7816597653554175,"[[415 137]
 [ 95 409]]",0.3730868496897541,0.7563756920378244,0.14613166032425468
13,race,v_decile_score,MLP,k-anonymity,10,-0.2116812407193533,-0.024745853397538764,0.025243359181653213,-0.11097347712037306,-0.15217489498170655,0.7670454545454546,0.764367816091954,0.7099644128113879,0.8278008298755186,0.7719143522199893,"[[411 163]
 [ 83 399]]",0.3651257194355987,0.8111705168030393,0.14739039455916167
14,race,v_decile_score,MLP,k-anonymity,10,-0.2670391905157442,-0.08942125237191656,0.03839009287925699,-0.17518248175182483,-0.08693152784874802,0.7765151515151515,0.7798507462686567,0.7411347517730497,0.8228346456692913,0.7782056440025288,"[[402 146]
 [ 90 418]]",0.3491878578966263,0.9513467332831995,0.14434014776677212
15,race,v_decile_score,MLP,k-anonymity,10,-0.3005554828211794,-0.17277397260273974,0.0003965062561953614,-0.1441663506509923,-0.14928625912607607,0.7859848484848485,0.7805825242718447,0.7486033519553073,0.8154158215010142,0.7878144826865638,"[[428 135]
 [ 91 402]]",0.3414527414268893,1.0024131161140026,0.14411496110313327
16,race,v_decile_score,MLP,k-anonymity,10,-0.302919979196077,-0.07496016288951846,0.06446987146147554,-0.2150377216602382,-0.0742156862745098,0.7850378787878788,0.7815206929740135,0.7275985663082437,0.8440748440748441,0.7898635089939439,"[[423 152]
 [ 75 406]]",0.3205611386232592,0.975186455143575,0.1404957057820601
17,race,v_decile_score,MLP,k-anonymity,10,-0.24955076370170715,-0.10388025183091354,0.003324348607367522,-0.12313442195299373,-0.16558603491271817,0.7670454545454546,0.7661596958174905,0.7183600713012478,0.8207739307535642,0.7705639565272244,"[[407 158]
 [ 88 403]]",0.3799569081059687,0.9259149014045726,0.15097495221276608
18,race,v_decile_score,MLP,k-anonymity,10,-0.22439024390243906,-0.11342866358456083,0.008658536585365861,-0.10941224419222173,-0.11795790416480079,0.7746212121212122,0.765748031496063,0.7339622641509433,0.8004115226337448,0.7765215507905566,"[[429 141]
 [ 97 389]]",0.3663462372786508,1.1088748039540701,0.1492407806828615
19,race,v_decile_score,MLP,k-anonymity,10,-0.23946492702052652,-0.10181963898653945,0.01860454899893471,-0.15290703754052073,-0.08559027777777772,0.7708333333333334,0.7729831144465291,0.7304964539007093,0.8207171314741036,0.7731744502135861,"[[402 152]
 [ 90 412]]",0.3688308285783868,0.7203407641492736,0.15359446803673155
20,race,v_decile_score,MLP,k-anonymity,10,-0.2924617397735677,-0.14237737516570925,0.026079535756955097,-0.17183883731926436,-0.11333237451459799,0.7765151515151515,0.7717601547388782,0.7321100917431193,0.8159509202453987,0.7792276647082373,"[[421 146]
 [ 90 399]]",0.37124643145945835,1.0864928275514922,0.15730886733841298
21,race,v_decile_score,MLP,k-anonymity,10,-0.2836338418862691,-0.10237904303662115,0.05495085328348304,-0.20845668990545316,-0.06247551899725812,0.7698863636363636,0.766121270452358,0.708185053380783,0.8343815513626834,0.7755672869075938,"[[415 164]
 [ 79 398]]",0.35828748530432997,0.8854414582923336,0.1489233856725473
22,race,v_decile_score,MLP,k-anonymity,10,-0.28095422346568244,-0.10401245803502812,0.027620691707839762,-0.15903658760801617,-0.1257778961030317,0.7803030303030303,0.779467680608365,0.7468123861566485,0.8151093439363817,0.7818765526191854,"[[414 139]
 [ 93 410]]",0.34286250179756206,0.8897364998225124,0.1451684515703099
23,race,v_decile_score,MLP,k-anonymity,10,-0.2397057730886396,-0.03304843304843297,0.050939891522401304,-0.16801232665639446,-0.10192147034252297,0.7651515151515151,0.7651515151515151,0.7087719298245614,0.831275720164609,0.7700238249945852,"[[404 166]
 [ 82 404]]",0.35814150424239855,0.827982495205026,0.14194267080996725
24,race,v_decile_score,MLP,k-anonymity,10,-0.303506947024296,-0.1902453544244589,-0.010208782227505764,-0.15185503685503687,-0.13529669293459956,0.7897727272727273,0.7857142857142857,0.7386569872958257,0.8391752577319588,0.7934930579377832,"[[427 144]
 [ 78 407]]",0.3289775556050706,0.9436114152752506,0.1434612848801923
25,race,v_decile_score,MLP,k-anonymity,10,-0.2601495726495726,-0.05440935672514613,0.05769230769230771,-0.1810243260101185,-0.11442690283660639,0.7575757575757576,0.7485265225933202,0.691470054446461,0.815845824411135,0.7636105183176216,"[[419 170]
 [ 86 381]]",0.35868420493348846,0.8397504188239739,0.15096987694557878
26,race,v_decile_score,MLP,k-anonymity,10,-0.26830466099172573,0.004645887408118332,0.0699892850764926,-0.19682207871389998,-0.09463568559954105,0.7831439393939394,0.7861811391223156,0.7221269296740995,0.8627049180327869,0.7887468252135766,"[[406 162]
 [ 67 421]]",0.36490585945658344,0.7330017029674504,0.1475513941566574
27,race,v_decile_score,MLP,k-anonymity,10,-0.21617250673854443,-0.06846503445242635,-0.004582210242587648,-0.09918363753003182,-0.16578532853285333,0.7670454545454546,0.7705223880597015,0.7120689655172414,0.8394308943089431,0.7716658017644006,"[[397 167]
 [ 79 413]]",0.30626698978750333,0.7369864981134121,0.14202235343879543
28,race,v_decile_score,MLP,k-anonymity,10,-0.28733682042467446,-0.18255439924314099,0.00934994887904339,-0.18390147578466018,-0.0886129996387165,0.759469696969697,0.7585551330798479,0.7241379310344828,0.7964071856287425,0.7612666558774343,"[[403 152]
 [102 399]]",0.34730480821608456,0.7005531532079537,0.1462332966369981
29,race,v_decile_score,MLP,k-anonymity,10,-0.25486169003410386,-0.17127192028197202,0.012156119742326554,-0.15651944817014754,-0.10292800057341511,0.7462121212121212,0.7351778656126482,0.6953271028037383,0.779874213836478,0.7491771760028678,"[[416 163]
 [105 372]]",0.3184695994749275,0.6493379345099015,0.13787524116342292
30,race,v_decile_score,MLP,k-anonymity,10,-0.25521831198951295,-0.0469430374122457,0.043135804958936985,-0.15082373343242908,-0.14023044466082435,0.7708333333333334,0.766859344894027,0.7223230490018149,0.8172484599589322,0.7741778327914169,"[[416 153]
 [ 89 398]]",0.3448331995599919,0.9875235819451145,0.14844394531047897
31,race,v_decile_score,MLP,k-anonymity,10,-0.27272727272727276,-0.09912325193826532,0.06060606060606055,-0.1522831468916193,-0.12964102564102564,0.7651515151515151,0.7459016393442623,0.7398373983739838,0.7520661157024794,0.7641449459631279,"[[444 128]
 [120 364]]",0.3307286661101001,0.6946640812647681,0.13979348504750183
32,race,v_decile_score,MLP,k-anonymity,10,-0.2955118526206149,-0.1508295625942685,0.018295036024323474,-0.15359508041627246,-0.16643708116157852,0.771780303030303,0.7601990049751244,0.71939736346516,0.8059071729957806,0.7749467136456567,"[[433 149]
 [ 92 382]]",0.32946395949396695,0.9342530989748111,0.14391842815238676
33,race,v_decile_score,MLP,k-anonymity,10,-0.28227286179343003,-0.11221173193004175,0.025332938739271893,-0.16145833333333334,-0.10498384863867105,0.7878787878787878,0.7874762808349146,0.7572992700729927,0.8201581027667985,0.7891699604743083,"[[417 133]
 [ 91 415]]",0.34257786878460167,0.9151715599071312,0.1466522621266223
34,race,v_decile_score,MLP,k-anonymity,10,-0.33862323862323856,-0.2775384615384615,0.008408408408408508,-0.19692043351837163,-0.07577491417483462,0.7613636363636364,0.749003984063745,0.7535070140280561,0.7445544554455445,0.7606619827136979,"[[428 123]
 [129 376]]",0.2955464533511392,0.849439756351874,0.13421119235098508
35,race,v_decile_score,MLP,k-anonymity,10,-0.2640834575260804,-0.13415233415233419,0.005024483713008343,-0.12225913621262458,-0.17637002040553706,0.7708333333333334,0.7632093933463796,0.7195571955719557,0.8125,0.7743055555555557,"[[424 152]
 [ 90 390]]",0.3135045334104735,0.7589800464547235,0.1387271350517013
36,race,v_decile_score,MLP,k-anonymity,10,-0.3016481238725869,-0.17753190269081864,0.034463827546413084,-0.17476228663077098,-0.11667724867724871,0.7689393939393939,0.7479338842975206,0.7196819085487077,0.7784946236559139,0.7699579717264341,"[[450 141]
 [103 362]]",0.33400993760038844,1.1026455366897507,0.13914377673679681
37,race,v_decile_score,MLP,k-anonymity,10,-0.23190789473684215,-0.06691335183472102,0.032307330827067604,-0.13319131544073023,-0.13380758807588078,0.7604166666666666,0.7526881720430108,0.7169459962756052,0.7921810699588477,0.7627572016460906,"[[418 152]
 [101 385]]",0.36074312844273815,0.7698045223476143,0.15037692678639525
38,race,v_decile_score,MLP,k-anonymity,10,-0.26549234338747096,-0.20075901328273238,-0.011218561484918843,-0.14549961861174673,-0.07983414736990058,0.7746212121212122,0.7680311890838206,0.7419962335216572,0.795959595959596,0.775876411170529,"[[424 137]
 [101 394]]",0.3229113525640922,0.8472609646140478,0.14066370519784377
39,race,v_decile_score,MLP,k-anonymity,10,-0.258041329739443,-0.05244625648628609,0.03827493261455528,-0.1687275179856115,-0.09674176826203706,0.7840909090909091,0.7938517179023508,0.7517123287671232,0.8409961685823755,0.7847302940290155,"[[389 145]
 [ 83 439]]",0.37060009817396383,0.6989894381026427,0.1479129007453755
0,race,v_decile_score,KNN,k-anonymity,10,-0.2521819016995866,0.0007139731453972287,0.08437180494021079,-0.18103252489271926,-0.10916673759468898,0.7613636363636364,0.7504950495049505,0.7097378277153558,0.7962184873949579,0.7644885540423066,"[[425 155]
 [ 97 379]]",0.41721750760197274,inf,0.20002840909090908
1,race,v_decile_score,KNN,k-anonymity,10,-0.15393914300395922,0.01545189504373179,0.024132819229361613,-0.09112867808519981,-0.1538884524744698,0.7272727272727273,0.7293233082706767,0.6678141135972461,0.8033126293995859,0.733244447335046,"[[380 193]
 [ 95 388]]",0.43044099254016416,inf,0.1843371212121212
2,race,v_decile_score,KNN,k-anonymity,10,-0.3469432991975883,-0.2639202657807309,-0.0088885933413132,-0.21227599864753902,-0.18760595835733684,0.7357954545454546,0.7325023969319271,0.6773049645390071,0.7974947807933194,0.7410350853706631,"[[395 182]
 [ 97 382]]",0.4431126637705989,inf,0.18881439393939395
