SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
56,adult_10000,gender,income,l-diversity,2,20,0.19503868912152933,0.12748238308776427,0.14281813625780693,0.36084905660377353,0.09707085113656633,0.8215921483097056,0.8983345761869251,0.8405954411536672,0.9645907473309608,0.5735478587549436,"[[  459  2056]
 [  398 10842]]"
56,adult_10000,gender,income,l-diversity,2,30,0.19503868912152933,0.12748238308776427,0.14281813625780693,0.36084905660377353,0.09707085113656633,0.8215921483097056,0.8983345761869251,0.8405954411536672,0.9645907473309608,0.5735478587549436,"[[  459  2056]
 [  398 10842]]"
56,adult_10000,gender,income,l-diversity,2,40,0.19503868912152933,0.12748238308776427,0.14281813625780693,0.36084905660377353,0.09707085113656633,0.8215921483097056,0.8983345761869251,0.8405954411536672,0.9645907473309608,0.5735478587549436,"[[  459  2056]
 [  398 10842]]"
56,adult_10000,gender,income,l-diversity,2,50,0.19503868912152933,0.12748238308776427,0.14281813625780693,0.36084905660377353,0.09707085113656633,0.8215921483097056,0.8983345761869251,0.8405954411536672,0.9645907473309608,0.5735478587549436,"[[  459  2056]
 [  398 10842]]"
57,adult_10000,gender,income,l-diversity,2,10,0.0847895790390023,0.057263556367906476,0.1362931492123287,0.014420968899753528,0.13152422022973465,0.8276990185387132,0.8995507332372636,0.8609443452863865,0.941782037628683,0.6262991410499668,"[[  773  1714]
 [  656 10612]]"
57,adult_10000,gender,income,l-diversity,2,20,0.19271310724106328,0.12299807815502883,0.1352997697251136,0.36795491143317227,0.09024771816814592,0.8245001817520902,0.9001736829046398,0.8428062567755924,0.9659211927582535,0.5748383607538755,"[[  457  2030]
 [  384 10884]]"
57,adult_10000,gender,income,l-diversity,2,30,0.19271310724106328,0.12299807815502883,0.1352997697251136,0.36795491143317227,0.09024771816814592,0.8245001817520902,0.9001736829046398,0.8428062567755924,0.9659211927582535,0.5748383607538755,"[[  457  2030]
 [  384 10884]]"
57,adult_10000,gender,income,l-diversity,2,40,0.19271310724106328,0.12299807815502883,0.1352997697251136,0.36795491143317227,0.09024771816814592,0.8245001817520902,0.9001736829046398,0.8428062567755924,0.9659211927582535,0.5748383607538755,"[[  457  2030]
 [  384 10884]]"
57,adult_10000,gender,income,l-diversity,2,50,0.1482584784601283,0.09737347853939782,0.14309078714032908,0.27616747181964574,0.10928797562231296,0.8220283533260633,0.8995733508368887,0.8364357644186756,0.9730209442669506,0.555469056773604,"[[  343  2144]
 [  304 10964]]"
58,adult_10000,gender,income,l-diversity,2,10,0.09271029074409554,0.06581131124017958,0.14548252713137155,0.017716874174415476,0.139738339151399,0.8202835332606325,0.894602200051164,0.8569678157163862,0.935693899393507,0.623568538371547,"[[  792  1751]
 [  721 10491]]"
58,adult_10000,gender,income,l-diversity,2,20,0.20515695067264572,0.13887127457197213,0.15099841517571777,0.3652373660030628,0.10076819133996096,0.8179571065067248,0.8958922334940961,0.8390965732087228,0.960934712807706,0.5742542223102628,"[[  477  2066]
 [  438 10774]]"
58,adult_10000,gender,income,l-diversity,2,30,0.20515695067264572,0.13887127457197213,0.15099841517571777,0.3652373660030628,0.10076819133996096,0.8179571065067248,0.8958922334940961,0.8390965732087228,0.960934712807706,0.5742542223102628,"[[  477  2066]
 [  438 10774]]"
58,adult_10000,gender,income,l-diversity,2,40,0.20515695067264572,0.13887127457197213,0.15099841517571777,0.3652373660030628,0.10076819133996096,0.8179571065067248,0.8958922334940961,0.8390965732087228,0.960934712807706,0.5742542223102628,"[[  477  2066]
 [  438 10774]]"
58,adult_10000,gender,income,l-diversity,2,50,-0.057557826788596,-0.046661702655745874,0.13639692491020539,-0.1285367825383994,0.16976575137702965,0.7993456924754635,0.887033398821218,0.8196671709531014,0.966464502318944,0.514494539794942,"[[  159  2384]
 [  376 10836]]"
59,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.16808584346700906,0.0,0.16808584346700906,0.8071246819338422,0.8932695015488594,0.8071246819338422,1.0,0.5,"[[    0  2653]
 [    0 11102]]"
59,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.16808584346700906,0.0,0.16808584346700906,0.8071246819338422,0.8932695015488594,0.8071246819338422,1.0,0.5,"[[    0  2653]
 [    0 11102]]"
59,adult_10000,gender,income,l-diversity,2,30,0.2021204601849763,0.12918971688903347,0.14507659465130862,0.3669117647058824,0.1047224919972799,0.8145401672119229,0.8935353282417261,0.8324908624309821,0.9642406773554315,0.5761648166272069,"[[  499  2154]
 [  397 10705]]"
59,adult_10000,gender,income,l-diversity,2,40,0.2021204601849763,0.12918971688903347,0.14507659465130862,0.3669117647058824,0.1047224919972799,0.8145401672119229,0.8935353282417261,0.8324908624309821,0.9642406773554315,0.5761648166272069,"[[  499  2154]
 [  397 10705]]"
59,adult_10000,gender,income,l-diversity,2,50,0.16309496954658242,0.10608525870484864,0.1520696016443157,0.2919117647058823,0.12086459241130887,0.8122864412940749,0.8930140051379797,0.8268876611418048,0.9706359214555936,0.5601389181345062,"[[  397  2256]
 [  326 10776]]"
60,adult_10000,gender,income,l-diversity,2,10,0.20141969831410822,0.13327032136105865,0.1415789038848927,0.363568215892054,0.09524719728921094,0.813013449654671,0.8926902536715621,0.8327235930567448,0.9619638521715673,0.5730472260098536,"[[  485  2149]
 [  423 10698]]"
60,adult_10000,gender,income,l-diversity,2,20,0.20141969831410822,0.13327032136105865,0.1415789038848927,0.363568215892054,0.09524719728921094,0.813013449654671,0.8926902536715621,0.8327235930567448,0.9619638521715673,0.5730472260098536,"[[  485  2149]
 [  423 10698]]"
60,adult_10000,gender,income,l-diversity,2,30,0.21007098491570542,0.14366729678638945,0.14756825614753688,0.36806596701649175,0.09614511922125246,0.8110505270810614,0.8913870199339713,0.832682698313554,0.9589964931211222,0.5727024986486401,"[[  491  2143]
 [  456 10665]]"
60,adult_10000,gender,income,l-diversity,2,40,0.20141969831410822,0.13327032136105865,0.1415789038848927,0.363568215892054,0.09524719728921094,0.813013449654671,0.8926902536715621,0.8327235930567448,0.9619638521715673,0.5730472260098536,"[[  485  2149]
 [  423 10698]]"
60,adult_10000,gender,income,l-diversity,2,50,0.20275066548358478,0.13516068052930053,0.14290987105436914,0.363568215892054,0.09564090903100286,0.8125772446383134,0.8924129872297806,0.8326454325987073,0.9614243323442137,0.5727774660961766,"[[  485  2149]
 [  429 10692]]"
61,adult_10000,gender,income,l-diversity,2,10,0.19646408839779006,0.13063763608087087,0.14064586413508673,0.3580152671755725,0.09326996079889671,0.8157033805888768,0.8945375878853435,0.8356132442095445,0.9624026497180199,0.571952098852818,"[[  469  2115]
 [  420 10751]]"
61,adult_10000,gender,income,l-diversity,2,20,0.19646408839779006,0.13063763608087087,0.14064586413508673,0.3580152671755725,0.09326996079889671,0.8157033805888768,0.8945375878853435,0.8356132442095445,0.9624026497180199,0.571952098852818,"[[  469  2115]
 [  420 10751]]"
61,adult_10000,gender,income,l-diversity,2,30,0.19646408839779006,0.13063763608087087,0.14064586413508673,0.3580152671755725,0.09326996079889671,0.8157033805888768,0.8945375878853435,0.8356132442095445,0.9624026497180199,0.571952098852818,"[[  469  2115]
 [  420 10751]]"
61,adult_10000,gender,income,l-diversity,2,40,0.19646408839779006,0.13063763608087087,0.14064586413508673,0.3580152671755725,0.09326996079889671,0.8157033805888768,0.8945375878853435,0.8356132442095445,0.9624026497180199,0.571952098852818,"[[  469  2115]
 [  420 10751]]"
61,adult_10000,gender,income,l-diversity,2,50,0.0,0.0,0.15147459341685465,0.0,0.15147459341685465,0.8121410396219556,0.896333146112493,0.8121410396219556,1.0,0.5,"[[    0  2584]
 [    0 11171]]"
62,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.15481963225336115,0.0,0.15481963225336115,0.8141039621955652,0.8975273514206709,0.8141039621955652,1.0,0.5,"[[    0  2557]
 [    0 11198]]"
62,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.15481963225336115,0.0,0.15481963225336115,0.8141039621955652,0.8975273514206709,0.8141039621955652,1.0,0.5,"[[    0  2557]
 [    0 11198]]"
62,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.15481963225336115,0.0,0.15481963225336115,0.8141039621955652,0.8975273514206709,0.8141039621955652,1.0,0.5,"[[    0  2557]
 [    0 11198]]"
62,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.15481963225336115,0.0,0.15481963225336115,0.8141039621955652,0.8975273514206709,0.8141039621955652,1.0,0.5,"[[    0  2557]
 [    0 11198]]"
62,adult_10000,gender,income,l-diversity,2,50,0.0,0.0,0.15481963225336115,0.0,0.15481963225336115,0.8141039621955652,0.8975273514206709,0.8141039621955652,1.0,0.5,"[[    0  2557]
 [    0 11198]]"
63,adult_10000,gender,income,l-diversity,2,10,0.19510041933348043,0.1294559099437148,0.14718749682968424,0.3525881470367592,0.10198410650581657,0.8168665939658306,0.8952642301775394,0.8364540439748271,0.9629695885509839,0.5727469301978221,"[[  470  2105]
 [  414 10766]]"
63,adult_10000,gender,income,l-diversity,2,20,0.19510041933348043,0.1294559099437148,0.14718749682968424,0.3525881470367592,0.10198410650581657,0.8168665939658306,0.8952642301775394,0.8364540439748271,0.9629695885509839,0.5727469301978221,"[[  470  2105]
 [  414 10766]]"
63,adult_10000,gender,income,l-diversity,2,30,0.19510041933348043,0.1294559099437148,0.14718749682968424,0.3525881470367592,0.10198410650581657,0.8168665939658306,0.8952642301775394,0.8364540439748271,0.9629695885509839,0.5727469301978221,"[[  470  2105]
 [  414 10766]]"
63,adult_10000,gender,income,l-diversity,2,40,0.19510041933348043,0.1294559099437148,0.14718749682968424,0.3525881470367592,0.10198410650581657,0.8168665939658306,0.8952642301775394,0.8364540439748271,0.9629695885509839,0.5727469301978221,"[[  470  2105]
 [  414 10766]]"
63,adult_10000,gender,income,l-diversity,2,50,0.13641734792964266,0.09585286406609994,0.1545984509143239,0.20226977034113602,0.12597608424527396,0.8134496546710287,0.8932789885210446,0.8348103233830846,0.9605545617173524,0.5676559216353753,"[[  450  2125]
 [  441 10739]]"
64,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.15592663450101119,0.0,0.15592663450101119,0.8159941839331152,0.8986748869050001,0.8159941839331152,1.0,0.5,"[[    0  2531]
 [    0 11224]]"
64,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.15592663450101119,0.0,0.15592663450101119,0.8159941839331152,0.8986748869050001,0.8159941839331152,1.0,0.5,"[[    0  2531]
 [    0 11224]]"
64,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.15592663450101119,0.0,0.15592663450101119,0.8159941839331152,0.8986748869050001,0.8159941839331152,1.0,0.5,"[[    0  2531]
 [    0 11224]]"
64,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.15592663450101119,0.0,0.15592663450101119,0.8159941839331152,0.8986748869050001,0.8159941839331152,1.0,0.5,"[[    0  2531]
 [    0 11224]]"
64,adult_10000,gender,income,l-diversity,2,50,0.09485637942551772,0.07766990291262132,0.1715133635145939,0.13713405238828968,0.1424269003052725,0.8109051254089422,0.894065898260905,0.8234676269787681,0.977904490377762,0.5241162120004179,"[[  178  2353]
 [  248 10976]]"
65,adult_10000,gender,income,l-diversity,2,10,0.18501529051987764,0.11858190709046457,0.14325652583792947,0.3514548238897397,0.10050495354954803,0.8258087968011633,0.9009753678293934,0.8444375581035017,0.9656272147413182,0.5758415765640114,"[[  459  2008]
 [  388 10900]]"
