SEED,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
38,RAC1P,PINCP,l-diversity,50,2,0.14929965963338515,0.11297102633409062,0.009294109287759644,0.08932986268083182,0.07944914574899153,0.7108140582757585,0.7232268636977834,0.6909090909090909,0.7587163710942213,0.7110061032110648,"[[11085  5627]
 [ 4000 12578]]",0.028037366,2.6077534752010925,0.026823789
38,RAC1P,PINCP,l-diversity,75,2,0.22536767890718074,0.1815571998485297,0.0032177524198258034,0.1732502225079114,0.049785242756064996,0.7086512466206067,0.7338437474273484,0.673161153904244,0.8065508505247919,0.7090437354586621,"[[10220  6492]
 [ 3207 13371]]",0.020479733,1.157186148644926,0.019930148
38,RAC1P,PINCP,l-diversity,100,2,0.225894408445528,0.18149095303107998,0.0021408914694960313,0.1741361336366034,0.04826443462073582,0.7088915590267347,0.7335074934689949,0.674028402486481,0.8044999396790927,0.7092748621325095,"[[10262  6450]
 [ 3241 13337]]",0.02018812,1.1646468994746275,0.019644685
39,RAC1P,PINCP,l-diversity,1,2,0.15746406422291548,0.10647013683731066,0.008342536856024707,0.07377220618936503,0.034342126089606406,0.807359567437669,0.8103167795557396,0.7977403762157126,0.8232960692390913,0.8073662666637446,"[[13179  3473]
 [ 2940 13698]]",4.1413417,0.9503007416934922,0.22388585
39,RAC1P,PINCP,l-diversity,2,2,0.07143962336436954,0.011018306166167058,-0.03541762534516091,0.05223238916746645,0.06454277006648035,0.663983178131571,0.6469511425325085,0.6811777216535957,0.6159995191729776,0.6639630072444277,"[[11855  4797]
 [ 6389 10249]]",0.00060972665,0.3340660035610199,0.00060635514
39,RAC1P,PINCP,l-diversity,3,2,0.0727504743772297,0.012746666492180259,-0.03483791112640955,0.05316819518471544,0.06462494362205573,0.664163412436167,0.6477186791025964,0.6807524175387468,0.6177425171294627,0.6641438984878637,"[[11832  4820]
 [ 6360 10278]]",0.0016578095,0.41284775733947754,0.0016424526
39,RAC1P,PINCP,l-diversity,4,2,0.205924778451413,0.18215447788403272,0.0009428983376854605,0.1405554808906789,0.03768544662528528,0.7130069089816762,0.7140719458909439,0.7111349546971865,0.7170332972713066,0.7130086015542215,"[[11806  4846]
 [ 4708 11930]]",0.022465335,1.283892273902893,0.021759829
39,RAC1P,PINCP,l-diversity,5,2,0.2053844048216461,0.18116324982342347,0.000517576584581847,0.1403790138655573,0.03736408708235861,0.7129468308801442,0.7138922155688623,0.7112516406156784,0.716552470248828,0.7129483465824971,"[[11812  4840]
 [ 4716 11922]]",0.022100234,1.2500783928188157,0.021410862
39,RAC1P,PINCP,l-diversity,6,2,0.20561673599269026,0.18131025460107875,0.0004396378791854394,0.14059504673395176,0.03701896730364329,0.7131571042355062,0.7140761146210738,0.7114982994212066,0.7166726770044477,0.7131585820765693,"[[11817  4835]
 [ 4714 11924]]",0.022133011,1.616446614265442,0.021445462
39,RAC1P,PINCP,l-diversity,7,2,0.20648073354784308,0.18279324345103531,0.007311577088291887,0.1332733098745449,0.036787589853786495,0.7320516671673175,0.735374391835766,0.7260691271236087,0.7449212645750691,0.7320570771590215,"[[11976  4676]
 [ 4244 12394]]",0.0310236,2.0070826602435603,0.02965309
39,RAC1P,PINCP,l-diversity,8,2,0.2062343058552809,0.18182477132287211,0.0003624416463615665,0.14132657562934317,0.03670481240165768,0.7130970261339742,0.7141531739143447,0.7112369597615499,0.7170934006491165,0.7130987060896317,"[[11808  4844]
 [ 4707 11931]]",0.021924647,1.0293679912218168,0.021226285
39,RAC1P,PINCP,l-diversity,9,2,0.19627931726154202,0.1721733478593247,0.00907187498418327,0.1232790376704768,0.044679309311505655,0.7319315109642536,0.7361168608433378,0.7245052386495926,0.7481067435989902,0.7319383105455917,"[[11919  4733]
 [ 4191 12447]]",0.03081527,1.889741213111375,0.029429514
39,RAC1P,PINCP,l-diversity,10,2,0.1986783402596613,0.1753612140762527,0.009342804271639249,0.12513244605294452,0.043837558948479516,0.7318714328627215,0.7359796497870327,0.7245777518928364,0.7477461233321313,0.731878106105172,"[[11923  4729]
 [ 4197 12441]]",0.030779272,1.914699272114215,0.029420424
39,RAC1P,PINCP,l-diversity,25,2,0.15943221260967733,0.13879075847413114,0.01259172830339328,0.08315517957351384,0.0657166142279354,0.7319615500150195,0.730918850456862,0.7334624462869939,0.728392835677365,0.7319600498348391,"[[12248  4404]
 [ 4519 12119]]",0.030230103,1.9567256047692003,0.028946806
39,RAC1P,PINCP,l-diversity,50,2,0.15251457473659902,0.11211418970523068,0.0023420826719575683,0.10010803138586216,0.06379817831568113,0.7105737458696305,0.7225501770956316,0.6935706783127867,0.7540569780021638,0.7105920249126841,"[[11109  5543]
 [ 4092 12546]]",0.021382969,0.9227384875379835,0.0207084
39,RAC1P,PINCP,l-diversity,75,2,0.11073913583805517,0.0658775519996685,0.005804410052836051,0.0611629438609651,0.08017675205375396,0.7104235506158005,0.7243036092203855,0.690910082933217,0.7610890732059141,0.7104448488777588,"[[10987  5665]
 [ 3975 12663]]",0.02135614,1.1542363166809082,0.020658627
39,RAC1P,PINCP,l-diversity,100,2,0.12808307552803294,0.08970890218620531,0.009420742977035657,0.06510474472957084,0.07466646088373285,0.7316611595073595,0.7396765263004517,0.7179385642360129,0.7627719677845894,0.7316742375555183,"[[11666  4986]
 [ 3947 12691]]",0.02942411,2.6703133583068848,0.028154984
0,RAC1P,PINCP,t-closeness,1,0.45,0.1607198160345692,0.10130414071052474,0.0006871615605480441,0.08483251661918328,0.02257144534829958,0.8081405827575848,0.8116207049107801,0.79407860564437,0.8299553625286524,0.8082280402877824,"[[13144  3568]
 [ 2819 13759]]",4.1232843,0.6470824283359152,0.22423948
0,RAC1P,PINCP,t-closeness,2,0.45,0.11981259508927722,0.09626637117089298,0.020951509503099208,0.07945443494776827,0.0978796771785656,0.649474316611595,0.6828127973035418,0.6214437682450151,0.7576305947641453,0.6499079254337721,"[[ 9061  7651]
 [ 4018 12560]]",0.0023643982,0.6509339809417725,0.0023551008
0,RAC1P,PINCP,t-closeness,3,0.45,0.11981259508927722,0.09626637117089298,0.020951509503099208,0.07945443494776827,0.0978796771785656,0.649474316611595,0.6828127973035418,0.6214437682450151,0.7576305947641453,0.6499079254337721,"[[ 9061  7651]
 [ 4018 12560]]",0.001987426,0.435050812803758,0.0019769103
0,RAC1P,PINCP,t-closeness,4,0.45,0.22982036184883603,0.18653689893618663,0.0011171072747151456,0.1840956505223172,0.040439629111096775,0.7045659357164313,0.7328824791547842,0.6665678573193025,0.8138496802991917,0.7050040646589305,"[[ 9963  6749]
 [ 3086 13492]]",0.011195297,0.7579542565166364,0.01107256
0,RAC1P,PINCP,t-closeness,5,0.45,0.16329761404466603,0.13169922786003252,0.0024110615004369063,0.10231711301044633,0.05649655784169472,0.7182036647641935,0.7216072647416684,0.7102050353408493,0.7333815900591145,0.7182645145125635,"[[11751  4961]
 [ 4420 12158]]",0.019758837,1.0516167224948387,0.019232973
0,RAC1P,PINCP,t-closeness,6,0.45,0.2285842022509842,0.1856086214458511,0.0014611571237154175,0.18249823361823364,0.04103986830244599,0.7048362871733254,0.7329601043591695,0.6669799188841626,0.8134274339486066,0.7052716394252367,"[[ 9979  6733]
 [ 3093 13485]]",0.0109429285,0.7302155610502826,0.010823055
0,RAC1P,PINCP,t-closeness,7,0.45,0.23772063712999336,0.19512615567236846,0.0022639401047162,0.19121823361823365,0.0392654170594644,0.7054671072394112,0.7352504387741325,0.6655423571393655,0.8212691518880444,0.7059313686678135,"[[ 9870  6842]
 [ 2963 13615]]",0.010982334,0.7642489726354355,0.010861984
0,RAC1P,PINCP,t-closeness,8,0.45,0.16357807961751697,0.13204181093642864,0.0024110615004369063,0.1025545299145299,0.056378164607022385,0.7182036647641935,0.7215907404659445,0.7102295963077642,0.733321269151888,0.7182642726803001,"[[11752  4960]
 [ 4421 12157]]",0.019441945,1.0369679109453014,0.018920906
0,RAC1P,PINCP,t-closeness,9,0.45,0.15656644029624367,0.123477234026528,0.0024110615004369063,0.09661910731244064,0.059287255516113246,0.7182036647641935,0.722003259742184,0.7096172889846799,0.7348292918325492,0.7182703184868825,"[[11727  4985]
 [ 4396 12182]]",0.019474996,1.0701051119437186,0.01895311
0,RAC1P,PINCP,t-closeness,10,0.45,0.15909063045190208,0.12484756633211203,0.0010087336361822574,0.09994294396961062,0.05645476090791779,0.7185040552718535,0.7221513920597741,0.7101288704880752,0.7345880082036433,0.7185685373713286,"[[11741  4971]
 [ 4400 12178]]",0.01956033,1.0722177648721756,0.019039016
0,RAC1P,PINCP,t-closeness,25,0.45,0.2285842022509842,0.1856086214458511,0.0014611571237154175,0.18249823361823364,0.04103986830244599,0.7048362871733254,0.7329601043591695,0.6669799188841626,0.8134274339486066,0.7052716394252367,"[[ 9979  6733]
 [ 3093 13485]]",0.010854767,0.773276996173863,0.010732193
0,RAC1P,PINCP,t-closeness,50,0.45,0.11066016898728903,0.07023946278639603,-0.0184098110221812,0.06274780626780627,0.059702101451833633,0.7007209372183839,0.6810513173480168,0.7256293062282557,0.6416334901676921,0.7004840500144348,"[[12690  4022]
 [ 5941 10637]]",0.010160764,0.8299327286972382,0.009971449
0,RAC1P,PINCP,t-closeness,75,0.45,0.11066016898728903,0.07023946278639603,-0.0184098110221812,0.06274780626780627,0.059702101451833633,0.7007209372183839,0.6810513173480168,0.7256293062282557,0.6416334901676921,0.7004840500144348,"[[12690  4022]
 [ 5941 10637]]",0.010225491,0.8296863382208436,0.010033949
0,RAC1P,PINCP,t-closeness,100,0.45,0.019463682471800692,-0.030314426253857496,-0.007023861912085261,-0.02037629629629628,0.10554841776067692,0.6948032442174827,0.6863229391787589,0.7029471287629648,0.6704668838219326,0.6947056774303536,"[[12015  4697]
 [ 5463 11115]]",0.010156603,0.8309175319595438,0.0099684335
0,RAC1P,PINCP,t-closeness,1,0.5,0.1607198160345692,0.10130414071052474,0.0006871615605480441,0.08483251661918328,0.02257144534829958,0.8081405827575848,0.8116207049107801,0.79407860564437,0.8299553625286524,0.8082280402877824,"[[13144  3568]
 [ 2819 13759]]",4.1232843,0.6470824283359152,0.22423948
0,RAC1P,PINCP,t-closeness,2,0.5,0.12377655283472999,0.06705523849252315,-0.017614495615303594,0.09273565052231719,0.05666487641434026,0.6898468008410934,0.6967249228961668,0.6789946756741284,0.7154059597056339,0.6899492699437696,"[[11105  5607]
 [ 4718 11860]]",0.0052202586,0.9614911079406738,0.0051868996
0,RAC1P,PINCP,t-closeness,3,0.5,0.16872769300115525,0.13790989109499951,0.002461967519011732,0.10716094966761633,0.05421922849193661,0.7183838990687894,0.7219173612553021,0.710183834257368,0.7340451200386053,0.7184466863955592,"[[11746  4966]
 [ 4409 12169]]",0.01987194,1.0876992295608943,0.019349556
0,RAC1P,PINCP,t-closeness,4,0.5,0.1660632700590714,0.13653955878941537,0.004004528169691879,0.10359969610636277,0.05736323576719271,0.7180534695103634,0.7217478951737223,0.7096304069021803,0.7342864036675112,0.7181185488897632,"[[11731  4981]
 [ 4405 12173]]",0.019920964,1.1154446685230097,0.019392034
0,RAC1P,PINCP,t-closeness,5,0.5,0.16329761404466603,0.13169922786003252,0.0024110615004369063,0.10231711301044633,0.05649655784169472,0.7182036647641935,0.7216072647416684,0.7102050353408493,0.7333815900591145,0.7182645145125635,"[[11751  4961]
 [ 4420 12158]]",0.019758837,1.0516167224948387,0.019232973
0,RAC1P,PINCP,t-closeness,6,0.5,0.16463616464449532,0.1352217463580515,0.004055434188266593,0.10199711301044634,0.057920417295638904,0.7182337038149594,0.7215791035915702,0.7103202431042543,0.7332006273374352,0.7182937076371235,"[[11755  4957]
 [ 4423 12155]]",0.019669114,1.0552347765584078,0.019151343
0,RAC1P,PINCP,t-closeness,7,0.5,0.16716035480015373,0.13659207866363565,0.0026531063240119446,0.10532094966761632,0.05501754860904051,0.7185340943226194,0.7217272511285341,0.7108342108342108,0.7329593437085293,0.7185919265215696,"[[11769  4943]
 [ 4427 12151]]",0.019690681,1.0492688058579938,0.019172577
0,RAC1P,PINCP,t-closeness,8,0.5,0.16357807961751697,0.13204181093642864,0.0024110615004369063,0.1025545299145299,0.056378164607022385,0.7182036647641935,0.7215907404659445,0.7102295963077642,0.733321269151888,0.7182642726803001,"[[11752  4960]
 [ 4421 12157]]",0.019441945,1.0369679109453014,0.018920906
0,RAC1P,PINCP,t-closeness,9,0.5,0.15656644029624367,0.123477234026528,0.0024110615004369063,0.09661910731244064,0.059287255516113246,0.7182036647641935,0.722003259742184,0.7096172889846799,0.7348292918325492,0.7182703184868825,"[[11727  4985]
 [ 4396 12182]]",0.019474996,1.0701051119437186,0.01895311
0,RAC1P,PINCP,t-closeness,10,0.5,0.15909063045190208,0.12484756633211203,0.0010087336361822574,0.09994294396961062,0.05645476090791779,0.7185040552718535,0.7221513920597741,0.7101288704880752,0.7345880082036433,0.7185685373713286,"[[11741  4971]
 [ 4400 12178]]",0.01956033,1.0722177648721756,0.019039016
0,RAC1P,PINCP,t-closeness,25,0.5,0.19451392871170686,0.15561721499145953,-0.0019724527569926487,0.14085652421652423,0.04131408428251038,0.7148993691799339,0.726744018656609,0.6951803910768384,0.7613101701049584,0.7150854345019766,"[[11178  5534]
 [ 3957 12621]]",0.01949533,1.1995564597466248,0.018967673
0,RAC1P,PINCP,t-closeness,50,0.5,0.22670170347373914,0.187244713344194,-0.0011314420149918236,0.17365652421652422,0.03151626965709842,0.7155602282967858,0.733829936753338,0.6871084908143391,0.7873688020267825,0.7158481157094181,"[[10768  5944]
 [ 3525 13053]]",0.019000001,1.0730039721842979,0.018483233
0,RAC1P,PINCP,t-closeness,75,0.5,0.227735010950396,0.18707759781318678,-0.0026484531622466,0.17554036087369423,0.029051199426661234,0.7157705016521478,0.7335998648572555,0.687856388595565,0.7858607793461214,0.7160515002522853,"[[10800  5912]
 [ 3550 13028]]",0.019028664,1.1511037349700928,0.01850644
0,RAC1P,PINCP,t-closeness,100,0.5,0.2272833594159669,0.18587836893736864,-0.0011302840853359974,0.1767301804368471,0.03339239907873515,0.7130369480324422,0.7340256702954033,0.6816277987486427,0.7951501990589939,0.713366147877989,"[[10555  6157]
 [ 3396 13182]]",0.018881962,1.112570927804143,0.018368049
0,RAC1P,PINCP,t-closeness,1,0.55,0.1607198160345692,0.10130414071052474,0.0006871615605480441,0.08483251661918328,0.02257144534829958,0.8081405827575848,0.8116207049107801,0.79407860564437,0.8299553625286524,0.8082280402877824,"[[13144  3568]
 [ 2819 13759]]",4.1232843,0.6470824283359152,0.22423948
0,RAC1P,PINCP,t-closeness,2,0.55,0.16840571886661265,0.12479670181209368,0.004007884021379637,0.09735931623931621,0.03786681992817931,0.7662961850405527,0.7708529688972667,0.753194428456314,0.7893593919652552,0.7663886476341354,"[[12424  4288]
 [ 3492 13086]]",0.21791263,2.3707543436132954,0.13318436
0,RAC1P,PINCP,t-closeness,3,0.55,0.16832868437978465,0.13282253617268713,0.010688537727779335,0.09208197530864201,0.04697657077197903,0.763832982877741,0.7687102847728877,0.7502584127713334,0.7880926529134998,0.7639302422059122,"[[12363  4349]
 [ 3513 13065]]",0.22053535,3.2531399726867676,0.13471457
0,RAC1P,PINCP,t-closeness,4,0.55,0.16272439061794147,0.12972296067322353,0.0110462307757343,0.0851709781576448,0.05028547886358581,0.7621507960348453,0.7648211952001901,0.7533645406670567,0.7766316805404754,0.7622088512802904,"[[12497  4215]
 [ 3703 12875]]",0.21490315,3.753610372543335,0.1315083
0,RAC1P,PINCP,t-closeness,5,0.55,0.16524954571497974,0.1289315508780262,0.006535161989453697,0.0915244824311491,0.044429111417771616,0.7590267347551818,0.7611078022632519,0.7516174567697917,0.7708408734467367,0.7590740987626216,"[[12489  4223]
 [ 3799 12779]]",0.16861548,3.2670820831535083,0.11151792
0,RAC1P,PINCP,t-closeness,6,0.55,0.17267171398554249,0.13738988414552156,0.004699650496623908,0.0983527445394112,0.03727524528605308,0.7588465004505858,0.7592081583683263,0.7550411645388379,0.763421401857884,0.7588648416661368,"[[12606  4106]
 [ 3922 12656]]",0.1650124,3.4834601879119873,0.11003661
0,RAC1P,PINCP,t-closeness,7,0.55,0.17217378815116208,0.1354752412810426,0.0041256551167955235,0.09860049382716052,0.03670283771401461,0.7596575548212676,0.7604275833158667,0.7549794874843927,0.7659548799613947,0.7596828013976432,"[[12591  4121]
 [ 3880 12698]]",0.1672031,3.595127820968628,0.11131094
0,RAC1P,PINCP,t-closeness,8,0.55,0.18565435159694504,0.15195346468267945,0.007389622942133189,0.11057990503323839,0.03546597654131178,0.7581556022829679,0.7620089272517663,0.7471450930380847,0.7774761732416455,0.758233060292436,"[[12350  4362]
 [ 3689 12889]]",0.15625167,2.551440592714236,0.103748344
0,RAC1P,PINCP,t-closeness,9,0.55,0.19075267298545667,0.15647468846798251,0.006471770701580337,0.1161463247863248,0.03157699303132999,0.7582757584860318,0.7624081018040095,0.7466890289746111,0.7788032332006274,0.7583580550876282,"[[12332  4380]
 [ 3667 12911]]",0.15786561,2.8490898609161377,0.10437169
0,RAC1P,PINCP,t-closeness,10,0.55,0.17513689261503507,0.13908173138311541,0.007402301199707861,0.10163547958214622,0.04138516548765925,0.7583057975367978,0.7626828692779613,0.7462195544268729,0.7798890095307034,0.7583923266897175,"[[12315  4397]
 [ 3649 12929]]",0.15919888,3.041253874035529,0.10505183
0,RAC1P,PINCP,t-closeness,25,0.55,0.1485218794748654,0.11083153181887995,0.005752197832238792,0.08201511870845204,0.05807660347820276,0.74298588164614,0.7470435193945127,0.7325756697205149,0.7620943418989021,0.7430624892835822,"[[12100  4612]
 [ 3944 12634]]",0.48225424,2.4908455352772103,0.20192523
0,RAC1P,PINCP,t-closeness,50,0.55,0.18271693065613348,0.1482650345476184,0.008794073677423575,0.11012847103513768,0.042205498788076556,0.7532291979573446,0.7600268746531125,0.7368450863777967,0.7847146821088189,0.7533554262626431,"[[12066  4646]
 [ 3569 13009]]",0.11649379,2.577314856978241,0.08622004
0,RAC1P,PINCP,t-closeness,75,0.55,0.17795822038627468,0.14592067678103127,0.013268844585463735,0.1038860398860399,0.05090253989981541,0.7521177530790027,0.7609778704669216,0.731973698874401,0.7923754373265773,0.7522791499701341,"[[11902  4810]
 [ 3442 13136]]",0.11862808,2.926539659500122,0.08688918
0,RAC1P,PINCP,t-closeness,100,0.55,0.16363433033917918,0.13263751271895163,0.014339414881740953,0.08839445394112061,0.058203373786226864,0.7525382997897266,0.759390151293884,0.7361268403171007,0.7841717939437809,0.7526651214812251,"[[12052  4660]
 [ 3578 13000]]",0.090444624,2.135048920818793,0.069707885
1,RAC1P,PINCP,t-closeness,1,0.45,0.15133426251257404,0.09103585262296687,-0.006092921205903323,0.08862006502208702,0.0034977502071368294,0.8111444878341845,0.8134808793425697,0.8006306937631394,0.8267502864379184,0.8112024012545132,"[[13293  3414]
 [ 2873 13710]]",4.167954,0.8325159037039542,0.2249853
