SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
24,sex,v_decile_score,k-anonymity,1,2,0.11001263250398202,-0.013688747128400847,-0.05139049083685765,0.10413311862587224,-0.016561611667284648,0.8096590909090909,0.8398406374501992,0.8569105691056911,0.8234375,0.8059495192307693,"[[328  88]
 [113 527]]",1.8526769,1.2621913589133187,0.21071634
25,sex,v_decile_score,k-anonymity,1,2,0.11512420360956338,0.04622907844323454,-0.018236508535529494,0.10746851932262266,-0.03105498862051248,0.8172348484848485,0.8454763811048839,0.8516129032258064,0.8394276629570747,0.8119854942420034,"[[335  92]
 [101 528]]",1.8026936,1.6196695086721704,0.21027826
26,sex,v_decile_score,k-anonymity,1,2,0.13751899079906454,-0.010271251844285567,-0.04235161571157886,0.09947089947089949,0.011523186216926828,0.8210227272727273,0.850592885375494,0.8512658227848101,0.8499210110584519,0.8138493944181148,"[[329  94]
 [ 95 538]]",1.8214937,2.6241650581359863,0.20852977
27,sex,v_decile_score,k-anonymity,1,2,0.07401270367301849,0.024609375000000044,-0.036177851422259044,0.12745098039215688,-0.06302208254073283,0.7992424242424242,0.834375,0.8240740740740741,0.8449367088607594,0.7880343921662287,"[[310 114]
 [ 98 534]]",1.8960233,2.0358667652668347,0.22161509
28,sex,v_decile_score,k-anonymity,1,2,0.15354203123987303,0.013397279660350647,-0.051267094432562055,0.13696078757441715,-0.019417475728155442,0.7973484848484849,0.833592534992224,0.8673139158576052,0.8023952095808383,0.7955275016976355,"[[306  82]
 [132 536]]",1.9024525,1.4378421503104184,0.21843006
29,sex,v_decile_score,k-anonymity,1,2,0.13167215559560058,0.007888212756366975,-0.038961038961038974,0.11769949676491734,0.0065666041275797005,0.7869318181818182,0.8215701823949246,0.8131868131868132,0.8301282051282052,0.7773326210826211,"[[313 119]
 [106 518]]",1.9107583,2.696432828314242,0.21655384
30,sex,v_decile_score,k-anonymity,1,2,0.13649418371440036,0.017624767624767612,-0.02161251504211792,0.08465088337292809,0.028447478842187568,0.8096590909090909,0.8393285371702638,0.84,0.8386581469648562,0.8030500037149862,"[[330 100]
 [101 525]]",1.8921108,2.3632019501006334,0.21663861
31,sex,v_decile_score,k-anonymity,1,2,0.12615740740740744,-0.027179006560449803,-0.08622685185185186,0.15983709273182956,-0.07064418504107217,0.8096590909090909,0.8364524003254679,0.8509933774834437,0.8224,0.8067916473317865,"[[341  90]
 [111 514]]",1.8321302,1.5384378580236802,0.2117053
32,sex,v_decile_score,k-anonymity,1,2,0.16319444444444448,-0.04140040071707263,-0.0908564814814814,0.15844155844155844,-0.025237843551797035,0.7954545454545454,0.826645264847512,0.8387622149837134,0.814873417721519,0.7906914258418916,"[[325  99]
 [117 515]]",1.953583,1.7921977951741934,0.22493866
33,sex,v_decile_score,k-anonymity,1,2,0.15264423076923073,0.073032581453634,0.003777472527472514,0.09043529760142138,0.020558165239016213,0.8020833333333334,0.8342585249801745,0.8456591639871383,0.8231611893583725,0.7964726810101215,"[[321  96]
 [113 526]]",1.9374793,1.589360395384936,0.22046834
34,sex,v_decile_score,k-anonymity,1,2,0.12120101248145237,-0.03346426370918054,-0.053661516976520884,0.09927206551410372,0.01931947069943296,0.7973484848484849,0.8309636650868878,0.8362480127186009,0.82574568288854,0.7899611469335301,"[[316 103]
 [111 526]]",1.8729675,1.4410879102701875,0.21738814
35,sex,v_decile_score,k-anonymity,1,2,0.1408114558472554,0.08199478597258425,0.010904074795822338,0.09590781235822518,0.006714161242376004,0.8068181818181818,0.8403755868544601,0.8312693498452013,0.8496835443037974,0.7963040363028421,"[[315 109]
 [ 95 537]]",1.8536167,2.0296185792687917,0.21291876
36,sex,v_decile_score,k-anonymity,1,2,0.10423321986558431,-0.0029613524759155574,-0.043431962992057316,0.10509901289892809,-0.019289168822404612,0.8106060606060606,0.8394863563402889,0.8368,0.8421900161030595,0.8038536287411849,"[[333 102]
 [ 98 523]]",1.9071666,1.6718243574445124,0.21469162
37,sex,v_decile_score,k-anonymity,1,2,0.1328178002989932,0.014764327160003199,-0.015027707899302967,0.05953126958265445,0.04790047941808573,0.8115530303030303,0.841686555290374,0.8559870550161812,0.8278560250391236,0.8072133842221998,"[[328  89]
 [110 529]]",1.9439523,1.4401848316192627,0.22113332
38,sex,v_decile_score,k-anonymity,1,2,0.12871915820029028,0.02993968854082274,-0.022224238026124832,0.10080043826277504,0.012941176470588234,0.7850378787878788,0.8199841395717684,0.8245614035087719,0.8154574132492114,0.7773969530701034,"[[312 110]
 [117 517]]",1.7819965,1.5613143244584233,0.20931901
39,sex,v_decile_score,k-anonymity,1,2,0.19324957167332946,0.0334469696969697,-0.0330439748715019,0.1293939393939394,0.010026685503492616,0.8229166666666666,0.8547008547008547,0.858034321372855,0.8513931888544891,0.8147209846711471,"[[319  91]
 [ 96 550]]",1.9045546,1.6155851746773933,0.2082472
0,race,v_decile_score,k-anonymity,1,2,-0.3268925867204054,-0.1043859649122807,0.053447330597003906,-0.30689011524103227,0.024341999530220426,0.8049242424242424,0.8344051446945338,0.8186119873817035,0.8508196721311475,0.7964860692494303,"[[331 115]
 [ 91 519]]",1.8297468,2.2627745430874575,0.21536463
1,race,v_decile_score,k-anonymity,1,2,-0.25248148819051913,-0.10921968787515002,-0.01410705241716359,-0.13600975317619882,-0.08364530298492567,0.7954545454545454,0.8249594813614263,0.8303425774877651,0.8196457326892109,0.7902826364595481,"[[331 104]
 [112 509]]",1.9284749,1.6129731679849082,0.22216174
2,race,v_decile_score,k-anonymity,1,2,-0.3093053154231502,-0.12237794476972008,0.009154586159506928,-0.24628718561772958,-0.03742140212728451,0.7982954545454546,0.8332028191072827,0.8286604361370716,0.8377952755905512,0.7882563076290048,"[[311 110]
 [103 532]]",1.9541699,2.0081910263437557,0.22470886
3,race,v_decile_score,k-anonymity,1,2,-0.22678651045510922,-0.042569659442724395,0.02665387800062191,-0.17422587691121677,-0.039414072600137184,0.8049242424242424,0.8422664624808576,0.8513931888544891,0.8333333333333334,0.7954545454545455,"[[300  96]
 [110 550]]",1.8380253,2.016439914703369,0.20585519
4,race,v_decile_score,k-anonymity,1,2,-0.258695159707015,-0.05184084728096139,0.05954088952654235,-0.23469008761005877,0.029249322287248858,0.8172348484848485,0.8457234212629896,0.8491171749598716,0.8423566878980892,0.8113652598368951,"[[334  94]
 [ 99 529]]",1.8519204,1.8715060374711212,0.2167639
5,race,v_decile_score,k-anonymity,1,2,-0.22751354247276623,-0.05368402867755029,0.014673492469789884,-0.13941912972085388,-0.06620046620046616,0.7973484848484849,0.8330733229329174,0.8557692307692307,0.8115501519756839,0.7927097493546762,"[[308  90]
 [124 534]]",1.793373,1.836758505440996,0.20848027
6,race,v_decile_score,k-anonymity,1,2,-0.3031529873635137,-0.12102360049685257,0.023064654643601967,-0.2756292203806016,0.022070664014398056,0.8068181818181818,0.8433179723502304,0.8538102643856921,0.8330804248861912,0.7981523031231963,"[[303  94]
 [110 549]]",1.7507771,2.0270351460424676,0.204603
7,race,v_decile_score,k-anonymity,1,2,-0.2576853763352229,-0.09999459663910948,-0.017748020816551247,-0.1437632135306554,-0.08690600673870108,0.7982954545454546,0.8370313695485846,0.8506998444790047,0.8237951807228916,0.789448610769609,"[[296  96]
 [117 547]]",1.7625554,1.974884986612291,0.2095449
8,race,v_decile_score,k-anonymity,1,2,-0.30648336845013985,-0.10933072789447973,0.03568097820455263,-0.24222705922786114,0.012664441390143333,0.8096590909090909,0.8398406374501992,0.8541329011345219,0.8260188087774295,0.8053539019963702,"[[328  90]
 [111 527]]",1.9293654,1.5123704671859741,0.21909392
9,race,v_decile_score,k-anonymity,1,2,-0.2298330349804663,-0.02216006393423897,0.01879060132175958,-0.1625253675196753,-0.08339241309983592,0.8039772727272727,0.8428246013667426,0.8333333333333334,0.8525345622119815,0.7892302440689537,"[[294 111]
 [ 96 555]]",1.8418968,1.1587282175382427,0.20747803
10,race,v_decile_score,k-anonymity,1,2,-0.2966309915462458,-0.12472527472527473,0.0021654936909173417,-0.20204302593795603,-0.027152334844642523,0.8143939393939394,0.8461538461538461,0.8541996830427893,0.838258164852255,0.8077489371476771,"[[321  92]
 [104 539]]",1.9049991,2.1912689392222626,0.21273436
11,race,v_decile_score,k-anonymity,1,2,-0.3233582148365814,-0.12117903930131002,0.016696501953366805,-0.2333711307872325,-0.016112171026840483,0.8172348484848485,0.8483896307934015,0.861244019138756,0.8359133126934984,0.8118590953711394,"[[323  87]
 [106 540]]",1.9067755,1.8338092101216052,0.21312281
12,race,v_decile_score,k-anonymity,1,2,-0.2844216917673671,-0.10688225163161713,-0.0004018096315256958,-0.1953823953823954,-0.056580609365961876,0.8039772727272727,0.8389105058365759,0.8421875,0.8356589147286821,0.7949584111356305,"[[310 101]
 [106 539]]",1.8735335,1.3817759990599585,0.21449888
13,race,v_decile_score,k-anonymity,1,2,-0.261920475169114,-0.09247874741847173,-0.001814882032667886,-0.16454849498327762,-0.06871230002622608,0.8049242424242424,0.8375394321766562,0.8335949764521193,0.8415213946117274,0.7960548149529225,"[[319 106]
 [100 531]]",1.8196807,1.2799593210220337,0.21063727
14,race,v_decile_score,k-anonymity,1,2,-0.28613607188703466,-0.11473396366332966,-0.0038737446197990577,-0.18646978021978025,-0.07321012696266249,0.7926136363636364,0.8293063133281372,0.8404423380726699,0.8184615384615385,0.7848465327775673,"[[305 101]
 [118 532]]",1.9532793,2.2476875771560443,0.22596687
15,race,v_decile_score,k-anonymity,1,2,-0.3128135111377111,-0.12780484335549935,-0.011244318925692554,-0.1482662030329373,-0.07144810237340049,0.8238636363636364,0.8516746411483254,0.8754098360655738,0.8291925465838509,0.8223632635831877,"[[336  76]
 [110 534]]",1.8485912,1.8174302577972412,0.20792091
16,race,v_decile_score,k-anonymity,1,2,-0.33555241845605177,-0.10391534391534385,0.03688981350769005,-0.2727980007544323,-0.006077284715055642,0.8153409090909091,0.8463356973995272,0.8523809523809524,0.8403755868544601,0.8086770020603236,"[[324  93]
 [102 537]]",1.8958058,1.602526555953606,0.2158015
17,race,v_decile_score,k-anonymity,1,2,-0.2610062893081761,-0.07185592185592193,0.008400718778077243,-0.12895948434622467,-0.09649320517069937,0.8020833333333334,0.8315874294923449,0.8514851485148515,0.8125984251968504,0.7994108515532946,"[[331  90]
 [119 516]]",1.9910729,1.2337273359298706,0.22297077
18,race,v_decile_score,k-anonymity,1,2,-0.2590243902439024,-0.09076905123118217,0.029085365853658618,-0.2181184668989547,-0.0107017904918707,0.7869318181818182,0.8221343873517787,0.8333333333333334,0.8112324492979719,0.7803150198297089,"[[311 104]
 [121 520]]",1.9662137,1.3969605435018422,0.22263193
19,race,v_decile_score,k-anonymity,1,2,-0.2749058240804806,-0.10881753312945974,0.0003184958211152056,-0.18705984820206542,-0.03667156886000278,0.8077651515151515,0.8407843137254902,0.8576,0.8246153846153846,0.8027017809776431,"[[317  89]
 [114 536]]",1.871298,1.3688904361666077,0.21180072
20,race,v_decile_score,k-anonymity,1,2,-0.2986516470387438,-0.11823351569248486,0.02646640496102859,-0.2308377896613191,-0.010188679245282994,0.7935606060606061,0.8250401284109149,0.8440065681444991,0.8069073783359497,0.7900885340367101,"[[324  95]
 [123 514]]",1.7977417,1.645192265510559,0.20743054
21,race,v_decile_score,k-anonymity,1,2,-0.3248658264487729,-0.1465909090909091,0.011080624736175548,-0.24941841143236956,-0.044134757774486943,0.7869318181818182,0.8189863234111022,0.8118022328548644,0.8262987012987013,0.7790584415584416,"[[322 118]
 [107 509]]",1.874275,1.623501541721844,0.21973172
22,race,v_decile_score,k-anonymity,1,2,-0.2989761295315197,-0.08777761718938182,0.020313709149354042,-0.19488544109687894,-0.034727884223399896,0.8267045454545454,0.8539505187549881,0.860128617363344,0.8478605388272583,0.8215773282371586,"[[338  87]
 [ 96 535]]",1.7648938,1.6214727129741449,0.2021036
23,race,v_decile_score,k-anonymity,1,2,-0.27612006835574704,-0.09718306682604483,0.022914035218069673,-0.23878881696219156,-0.02835648148148151,0.7840909090909091,0.8215962441314554,0.8241758241758241,0.8190327613104524,0.7745766216190817,"[[303 112]
 [116 525]]",1.9637536,2.224402666432871,0.2222796
24,race,v_decile_score,k-anonymity,1,2,-0.3429749609926444,-0.19774669774669773,-0.02806300616687718,-0.2151424287856072,-0.030688419566751723,0.8096590909090909,0.8398406374501992,0.8569105691056911,0.8234375,0.8059495192307693,"[[328  88]
 [113 527]]",1.8526769,1.2621913589133187,0.21071634
25,race,v_decile_score,k-anonymity,1,2,-0.22186609686609687,-0.03484579936192844,0.019408831908831914,-0.12387297357317342,-0.06523382654714338,0.8172348484848485,0.8454763811048839,0.8516129032258064,0.8394276629570747,0.8119854942420034,"[[335  92]
 [101 528]]",1.8026936,1.6196695086721704,0.21027826
26,race,v_decile_score,k-anonymity,1,2,-0.2873980594082981,-0.01948998178506367,0.06522709685100303,-0.23710158220591607,-0.02139545072839455,0.8210227272727273,0.850592885375494,0.8512658227848101,0.8499210110584519,0.8138493944181148,"[[329  94]
 [ 95 538]]",1.8214937,2.6241650581359863,0.20852977
27,race,v_decile_score,k-anonymity,1,2,-0.25588499550763705,-0.11095419667655226,-0.018508535489667577,-0.15884508804862787,-0.07413312076524514,0.7992424242424242,0.834375,0.8240740740740741,0.8449367088607594,0.7880343921662287,"[[310 114]
 [ 98 534]]",1.8960233,2.0358667652668347,0.22161509
28,race,v_decile_score,k-anonymity,1,2,-0.24249114644301867,-0.07365474082918189,0.015454828337309379,-0.16266233766233765,-0.04174002347417849,0.7973484848484849,0.833592534992224,0.8673139158576052,0.8023952095808383,0.7955275016976355,"[[306  82]
 [132 536]]",1.9024525,1.4378421503104184,0.21843006
29,race,v_decile_score,k-anonymity,1,2,-0.26773020083364907,-0.14340448823207452,-0.01798408488063663,-0.18311006323009324,-0.052605811363246935,0.7869318181818182,0.8215701823949246,0.8131868131868132,0.8301282051282052,0.7773326210826211,"[[313 119]
 [106 518]]",1.9107583,2.696432828314242,0.21655384
30,race,v_decile_score,k-anonymity,1,2,-0.27352581986039687,-0.08225435053414365,-0.005859747011304872,-0.13498586072817248,-0.10919068239510221,0.8096590909090909,0.8393285371702638,0.84,0.8386581469648562,0.8030500037149862,"[[330 100]
 [101 525]]",1.8921108,2.3632019501006334,0.21663861
31,race,v_decile_score,k-anonymity,1,2,-0.3414141414141414,-0.13775563168275717,0.03383838383838378,-0.25503152802971407,0.010670081092616246,0.8096590909090909,0.8364524003254679,0.8509933774834437,0.8224,0.8067916473317865,"[[341  90]
 [111 514]]",1.8321302,1.5384378580236802,0.2117053
32,race,v_decile_score,k-anonymity,1,2,-0.3150283061636624,-0.14906697526399537,-0.0011689640056500306,-0.2134462845201447,-0.0462330623306233,0.7954545454545454,0.826645264847512,0.8387622149837134,0.814873417721519,0.7906914258418916,"[[325  99]
 [117 515]]",1.953583,1.7921977951741934,0.22493866
33,race,v_decile_score,k-anonymity,1,2,-0.2883397454868304,-0.13955411559462583,-0.018393015685113978,-0.17402269861286251,-0.060047051794316464,0.8020833333333334,0.8342585249801745,0.8456591639871383,0.8231611893583725,0.7964726810101215,"[[321  96]
 [113 526]]",1.9374793,1.589360395384936,0.22046834
34,race,v_decile_score,k-anonymity,1,2,-0.3224070224070224,-0.18681318681318682,-0.016123816123816193,-0.23038188115202332,-0.01680672268907568,0.7973484848484849,0.8309636650868878,0.8362480127186009,0.82574568288854,0.7899611469335301,"[[316 103]
 [111 526]]",1.8729675,1.4410879102701875,0.21738814
35,race,v_decile_score,k-anonymity,1,2,-0.30053225463061534,-0.12124138819135921,-0.002554822226953357,-0.19867284225527745,-0.06315682073257822,0.8068181818181818,0.8403755868544601,0.8312693498452013,0.8496835443037974,0.7963040363028421,"[[315 109]
 [ 95 537]]",1.8536167,2.0296185792687917,0.21291876
36,race,v_decile_score,k-anonymity,1,2,-0.2577504397611285,-0.03435274403016331,0.05566199455480492,-0.21616557363086622,-0.013882063882063922,0.8106060606060606,0.8394863563402889,0.8368,0.8421900161030595,0.8038536287411849,"[[333 102]
 [ 98 523]]",1.9071666,1.6718243574445124,0.21469162
37,race,v_decile_score,k-anonymity,1,2,-0.2604558270676692,-0.05703794369645043,0.04041353383458646,-0.2059376616050021,-0.01436624840880163,0.8115530303030303,0.841686555290374,0.8559870550161812,0.8278560250391236,0.8072133842221998,"[[328  89]
 [110 529]]",1.9439523,1.4401848316192627,0.22113332
38,race,v_decile_score,k-anonymity,1,2,-0.2779656612529003,-0.13703953279424974,0.006463109048723936,-0.23376331014610205,-0.004170233581998195,0.7850378787878788,0.8199841395717684,0.8245614035087719,0.8154574132492114,0.7773969530701034,"[[312 110]
 [117 517]]",1.7819965,1.5613143244584233,0.20931901
39,race,v_decile_score,k-anonymity,1,2,-0.2765049415992812,-0.0429824561403509,0.04496855345911943,-0.21835748792270532,-0.020791844476054977,0.8229166666666666,0.8547008547008547,0.858034321372855,0.8513931888544891,0.8147209846711471,"[[319  91]
 [ 96 550]]",1.9045546,1.6155851746773933,0.2082472
0,sex,v_decile_score,k-anonymity,1,3,0.14040388521875696,0.03892698668818073,-0.05023813181748349,0.09241223865031709,-0.02170618986286843,0.8001893939393939,0.7748132337246532,0.7874186550976139,0.7626050420168067,0.7968197623877137,"[[482  98]
 [113 363]]",1.851856,2.288777353479264,0.2303535
1,sex,v_decile_score,k-anonymity,1,3,0.11785404494198132,0.058665472458575896,-0.014140521431727837,0.033250547367733085,0.07301103920822227,0.7878787878787878,0.7575757575757576,0.7936507936507936,0.7246376811594203,0.7829122088170575,"[[482  91]
 [133 350]]",1.9614385,1.7310459613800049,0.24056551
2,sex,v_decile_score,k-anonymity,1,3,0.09333250481575844,-0.06628823127985606,-0.105822407257814,0.12232043429844097,-0.10165361183637944,0.790719696969697,0.7641408751334045,0.7816593886462883,0.7473903966597077,0.7870400856782075,"[[477 100]
 [121 358]]",1.9095713,2.2999059086522573,0.2383659
3,sex,v_decile_score,k-anonymity,1,3,0.11873154705085803,0.011020881670533611,-0.04777232668102205,0.07274939172749392,-0.006892230576441172,0.803030303030303,0.7898989898989899,0.8231578947368421,0.7592233009708738,0.8019776393948639,"[[457  84]
 [124 391]]",1.9300557,2.0222392082214355,0.23472038
