SEED,dataset,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,INF
52,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.08299603766349961,0.07453874538745386,-0.040148836152415046,0.09579550883898702,-0.0752312700056168,0.5641304347826087,0.6969009826152683,0.5971502590673575,0.8366606170598911,0.49692109443780463,"[[ 58 311]
 [ 90 461]]",0.18971261681076862
52,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.054057252685347,0.06763310490247765,-0.02099991005448809,0.03448996655518399,-0.05980861244019131,0.5695652173913044,0.7022556390977444,0.5994865211810013,0.8475499092558983,0.5010107269856727,"[[ 57 312]
 [ 84 467]]",0.16805701180848523
52,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.01998210557709512,-0.004625724828676958,-0.035145025303092714,-0.03843167701863359,-0.05901252160603776,0.5826086956521739,0.7112781954887218,0.6071887034659821,0.8584392014519057,0.5145854543844894,"[[ 63 306]
 [ 78 473]]",0.16808555608298928
52,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.008743650556952143,0.01572219293621513,-0.04875046747996348,0.0004180602006689238,-0.06503251905325969,0.5891304347826087,0.7296137339055794,0.602125147579693,0.925589836660617,0.5061553519346446,"[[ 32 337]
 [ 41 510]]",0.07491225281942239
52,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.05205004757644194,-0.053558249868213004,-0.06980718522621299,-0.05127209746774963,-0.07000941303032338,0.5804347826086956,0.7234957020057307,0.5976331360946746,0.9165154264972777,0.4975531062025684,"[[ 29 340]
 [ 46 505]]",0.07962650554619549
52,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.0033800576598070897,0.00810490247759621,-0.05101804117610853,-0.00017916865742950705,-0.06668395125745397,0.5902173913043478,0.7277978339350181,0.60431654676259,0.9147005444646098,0.5101958006875895,"[[ 39 330]
 [ 47 504]]",0.0862214844858314
52,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.0868210889087716,-0.0722456510279389,-0.05519340652057625,-0.1061574295269947,-0.059443991647381456,0.5880434782608696,0.7235594456601021,0.6048780487804878,0.9001814882032668,0.511066353857731,"[[ 45 324]
 [ 55 496]]",0.1012932787698696
52,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.0093590672177013,-0.003927253558249855,-0.06325536477639082,-0.013616817964643979,-0.06643088712054235,0.6065217391304348,0.7510316368638239,0.6046511627906976,0.9909255898366606,0.5117229575199562,"[[ 12 357]
 [  5 546]]",0.017343741283146634
52,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.050104384133611735,-0.044280442804428,-0.06915863074526951,-0.05769230769230771,-0.06568986568986568,0.5989130434782609,0.7449896337249482,0.6015625,0.9782214156079855,0.5053708704056187,"[[ 12 357]
 [ 12 539]]",0.01983535667111289
52,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,-0.050104384133611735,-0.03690036900369009,-0.060807900056334296,-0.06730769230769229,-0.0612942612942613,0.6032608695652174,0.7477539737387698,0.6037946428571429,0.9818511796733213,0.5098957795385576,"[[ 14 355]
 [ 10 541]]",0.020095231337384112
52,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.06915863074526951,0.0,-0.06915863074526951,0.5989130434782609,0.7491502379333786,0.5989130434782609,1.0,0.5,"[[  0 369]
 [  0 551]]",0.0
53,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.07528149726110778,-0.11612065309584396,-0.08091144248326232,-0.01139601139601143,-0.07104970326409499,0.5554347826086956,0.6611433305716653,0.6073059360730594,0.7254545454545455,0.5140786240786241,"[[112 258]
 [151 399]]",5.427378073657498
53,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,-0.04503956177723678,-0.06406382527565735,-0.04785453438831411,-0.020239791073124347,-0.052840909090909105,0.5260869565217391,0.6432078559738135,0.5848214285714286,0.7145454545454546,0.48024570024570035,"[[ 91 279]
 [157 393]]",0.25609299927973384
53,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.03743152769324409,-0.03347646310432573,-0.02335666463785757,-0.04421889838556514,-0.03420424216884388,0.5510869565217391,0.6740331491712708,0.595536959553696,0.7763636363636364,0.4962899262899263,"[[ 80 290]
 [123 427]]",0.23009059927517095
53,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.059989348752282345,-0.06159881255301103,-0.03374163116250761,-0.06202516619183285,-0.03871290944123307,0.533695652173913,0.6624704956726987,0.5839112343966713,0.7654545454545455,0.4773218673218673,"[[ 70 300]
 [129 421]]",0.21658101323082202
53,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.04785453438831411,-0.054309796437658986,-0.03712720632988442,-0.040776353276353206,-0.042245989304812936,0.5413043478260869,0.6661392405063291,0.5896358543417367,0.7654545454545455,0.4867813267813268,"[[ 77 293]
 [129 421]]",0.22611642778153795
53,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.07010803408399269,-0.09144402035623411,-0.059989348752282345,-0.042794396961063574,-0.05376627682662172,0.533695652173913,0.6645817044566067,0.5829903978052127,0.7727272727272727,0.4755528255528255,"[[ 66 304]
 [125 425]]",0.2104724348126655
53,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.09616555082166778,-0.10527989821882955,-0.05569080949482652,-0.08392687559354228,-0.04393357865442693,0.5619565217391305,0.6967644845748683,0.5943517329910141,0.8418181818181818,0.49388206388206385,"[[ 54 316]
 [ 87 463]]",0.1300520619249504
53,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.08167224589166155,-0.09695716709075486,-0.059380706025563,-0.0606006647673315,-0.048377537412950145,0.5576086956521739,0.691900075700227,0.5927367055771725,0.8309090909090909,0.4911302211302212,"[[ 56 314]
 [ 93 457]]",0.12465384077987395
53,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.10830036518563602,-0.11741942324003385,-0.05907638466220322,-0.09490740740740744,-0.043713936002797715,0.5695652173913044,0.7035928143712575,0.5979643765903307,0.8545454545454545,0.5002457002457003,"[[ 54 316]
 [ 80 470]]",0.12088867221393798
53,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.10830036518563602,-0.11741942324003385,-0.05907638466220322,-0.09490740740740744,-0.043713936002797715,0.5695652173913044,0.7035928143712575,0.5979643765903307,0.8545454545454545,0.5002457002457003,"[[ 54 316]
 [ 80 470]]",0.12088867221393798
53,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.12492391965916005,-0.11460983884648013,-0.04260499087035918,-0.14150047483380812,-0.030698104484512156,0.5760869565217391,0.7178002894356006,0.5961538461538461,0.9018181818181819,0.49685503685503685,"[[ 34 336]
 [ 54 496]]",0.0392394790063629
53,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.02746500304321353,-0.02467663273960985,-0.03590992087644551,-0.031635802469135776,-0.035528106354024924,0.5891304347826087,0.7349228611500701,0.5981735159817352,0.9527272727272728,0.5006879606879606,"[[ 18 352]
 [ 26 524]]",0.022343002198722286
53,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,-0.1875,-0.20833333333333337,-0.09171485088253195,-0.15865384615384615,-0.05216770448054686,0.5684782608695652,0.7116920842411039,0.592503022974607,0.8909090909090909,0.49004914004914,"[[ 33 337]
 [ 60 490]]",0.02119245247266056
53,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,-0.1108870967741935,-0.11458333333333337,-0.05945678636640295,-0.10576923076923073,-0.03969323578488004,0.5858695652173913,0.7307420494699647,0.5976878612716763,0.94,0.4997297297297297,"[[ 22 348]
 [ 33 517]]",0.018662799549127824
54,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.06664005626199843,-0.02450592885375491,0.023322118948508885,-0.12645498455934756,-0.0035998995376872456,0.5195652173913043,0.6266891891891891,0.5655487804878049,0.7026515151515151,0.4878053494124922,"[[107 285]
 [157 371]]",5.441383608535229
54,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.03894622797513825,0.030830039525691744,-0.023303111516602915,0.05006994483595961,-0.04336056538935351,0.5391304347826087,0.6564019448946515,0.5736543909348442,0.7670454545454546,0.49959415584415584,"[[ 91 301]
 [123 405]]",0.25800798167955036
54,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.003582900914257503,-0.0172332015810277,-0.04557031799433575,0.02850581993823731,-0.051133837261004955,0.5271739130434783,0.6593578700078309,0.562082777036048,0.7973484848484849,0.4803068954854669,"[[ 64 328]
 [107 421]]",0.21725772755292802
54,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.028805763053353806,-0.04332015810276679,-0.04281424036798387,-0.010161796922427246,-0.04757210497229314,0.5380434782608695,0.6629659000793021,0.5702592087312415,0.7916666666666666,0.494047619047619,"[[ 77 315]
 [110 418]]",0.22736827865915682
54,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.007631483910208958,-0.021501976284584945,-0.054959989355838124,0.044632723625517956,-0.05710411760508094,0.5315217391304348,0.6630179827990618,0.5645805592543276,0.803030303030303,0.48442331478045764,"[[ 65 327]
 [104 424]]",0.19847791341071996
54,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.023056014901826627,-0.04332015810276679,-0.04856398851951105,0.0023226964394119642,-0.05146045387206377,0.532608695652174,0.660347551342812,0.5663956639566395,0.7916666666666666,0.4876700680272108,"[[ 72 320]
 [110 418]]",0.2194510712410724
54,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.01767691167246388,-0.015177865612648223,-0.030259831594153352,-0.021960039063531056,-0.035520945403623716,0.5565217391304348,0.7017543859649122,0.5714285714285714,0.9090909090909091,0.49536178107606677,"[[ 32 360]
 [ 48 480]]",0.08907404204258072
54,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.01767691167246388,-0.015177865612648223,-0.030259831594153352,-0.021960039063531056,-0.035520945403623716,0.5565217391304348,0.7017543859649122,0.5714285714285714,0.9090909090909091,0.49536178107606677,"[[ 32 360]
 [ 48 480]]",0.08907404204258072
54,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.017353785330064042,-0.0072727272727272085,-0.021193286575050818,-0.0323065959300024,-0.030680882218358185,0.5543478260869565,0.6998535871156661,0.5704057279236276,0.9053030303030303,0.4934678416821274,"[[ 32 360]
 [ 50 478]]",0.0936909978012466
54,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.03751116686624478,-0.023399209486166028,-0.020461500446674608,-0.056351782933460104,-0.028375511870866732,0.5641304347826087,0.7070854638422206,0.5755053507728894,0.9166666666666666,0.5029761904761905,"[[ 35 357]
 [ 44 484]]",0.08274128004039781
54,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.002689551614681318,0.012332015810276653,-0.016089791108323426,-0.023464512893604628,-0.028003493114942657,0.5641304347826087,0.7129563350035791,0.57307249712313,0.9431818181818182,0.49837662337662336,"[[ 21 371]
 [ 30 498]]",0.03500963073713817
54,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.000256600330729273,0.018972332015810278,-0.011718081769972022,-0.027106923219046175,-0.0255306139369067,0.5641304347826087,0.7154009936124911,0.5720771850170261,0.9545454545454546,0.49640538033395176,"[[ 15 377]
 [ 24 504]]",0.029416023586735812
54,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.03721655167170368,0.0,-0.03721655167170368,0.5739130434782609,0.7292817679558011,0.5739130434782609,1.0,0.5,"[[  0 392]
 [  0 528]]",0.0
54,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.03721655167170368,0.0,-0.03721655167170368,0.5739130434782609,0.7292817679558011,0.5739130434782609,1.0,0.5,"[[  0 392]
 [  0 528]]",0.0
55,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.050000000000000044,-0.06044645745713362,-0.02826086956521745,-0.03309678393477278,-0.021721311475409788,0.5532608695652174,0.6543313708999159,0.6145339652448657,0.6996402877697842,0.5146553087200569,"[[120 244]
 [167 389]]",5.732032469378342
55,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,-0.004347826086956608,-0.030812034940148836,-0.0391304347826088,0.035905178921938674,-0.03458892328861363,0.5478260869565217,0.6639741518578353,0.6026392961876833,0.7392086330935251,0.4973515692940153,"[[ 93 271]
 [145 411]]",0.27905615046906207
55,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.023913043478260843,-0.018582982853445507,-0.006521739130434856,-0.03312698173033368,-0.009179943833702686,0.5510869565217391,0.6844919786096256,0.5949535192563081,0.8057553956834532,0.48392165388568265,"[[ 59 305]
 [108 448]]",0.2021812423575432
55,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.010869565217391242,-0.0071303785182788015,-0.006521739130434745,-0.017454325834214024,-0.010309550176659799,0.5597826086956522,0.6966292134831461,0.5969191270860077,0.8363309352517986,0.4868467863072179,"[[ 50 314]
 [ 91 465]]",0.1871520890970229
55,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.02826086956521745,-0.018117114202523377,-0.0021739130434782483,-0.04502491318133772,-0.005895519405252014,0.5532608695652174,0.6912096168294516,0.5935483870967742,0.8273381294964028,0.4809767570558937,"[[ 49 315]
 [ 96 460]]",0.17987945468557587
55,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.010869565217391353,-0.003804593982529969,-0.0021739130434782483,-0.02231617091952287,-0.007860560492139457,0.5597826086956522,0.6934140802422407,0.5986928104575163,0.8237410071942446,0.49016720689382554,"[[ 57 307]
 [ 98 458]]",0.1979814580186466
55,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.02608695652173909,-0.020278227110967273,-0.008695652173912993,-0.03512003623735471,-0.009133334904659729,0.5804347826086956,0.7202898550724638,0.6031553398058253,0.8938848920863309,0.4977666218673412,"[[ 37 327]
 [ 59 497]]",0.1023731769182704
55,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.036956521739130443,-0.04890326755095442,-0.032608695652173836,-0.018360259701041826,-0.021042543684297144,0.5880434782608696,0.7255611875452571,0.6072727272727273,0.9010791366906474,0.5054846232903787,"[[ 40 324]
 [ 55 501]]",0.10100302975267973
55,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.06956521739130439,-0.07799417664186348,-0.034782608695652195,-0.056741657858976335,-0.018819792067770513,0.5804347826086956,0.7186588921282799,0.6041666666666666,0.8866906474820144,0.49966400505968855,"[[ 41 323]
 [ 63 493]]",0.10948144989885
55,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.05652173913043479,-0.06329343254610154,-0.030434782608695587,-0.0462932205948966,-0.01762216952620077,0.5826086956521739,0.7229437229437229,0.6036144578313253,0.9010791366906474,0.49861649142224673,"[[ 35 329]
 [ 55 501]]",0.09277699669423453
55,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.04130434782608705,-0.04820446457457139,-0.02826086956521734,-0.03080175147214248,-0.01751816899880687,0.5902173913043478,0.7335689045936395,0.6041909196740396,0.9334532374100719,0.4996936516720689,"[[ 24 340]
 [ 37 519]]",0.060629005817588816
55,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.047826086956521685,-0.043636363636363584,-0.017391304347826098,-0.05405405405405406,-0.010412944212825126,0.6021739130434782,0.7482806052269602,0.6057906458797327,0.9784172661870504,0.5029448968297889,"[[ 10 354]
 [ 12 544]]",0.012766939578556057
55,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.013043478260869601,0.0,-0.013043478260869601,0.6043478260869565,0.7533875338753387,0.6043478260869565,1.0,0.5,"[[  0 364]
 [  0 556]]",0.0
55,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.013043478260869601,0.0,-0.013043478260869601,0.6043478260869565,0.7533875338753387,0.6043478260869565,1.0,0.5,"[[  0 364]
 [  0 556]]",0.0
56,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.054387792475895536,-0.028886554621848748,-0.019740190552297254,-0.09222693563646356,-0.05912662852416073,0.5543478260869565,0.6677471636952999,0.6041055718475073,0.7463768115942029,0.5063405797101449,"[[ 98 270]
 [140 412]]",5.349267987071836
56,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.08982500202158572,0.1043067226890757,-0.008019749703897183,0.07278664510025334,-0.07021925721026723,0.5630434782608695,0.680952380952381,0.6059322033898306,0.7771739130434783,0.5095108695652174,"[[ 89 279]
 [123 429]]",0.24586864900802805
56,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.007586892513473331,0.008298319327731063,-0.05152903235012918,0.01031525620288698,-0.07989672977624784,0.575,0.7031131359149583,0.6052287581699346,0.8387681159420289,0.5090579710144927,"[[ 66 302]
 [ 89 463]]",0.1934707424740754
56,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.05537242366729922,0.048214285714285765,-0.05082504483163752,0.06906338694418157,-0.08559718969555041,0.5706521739130435,0.7005307050796058,0.6023468057366362,0.8369565217391305,0.5040760869565217,"[[ 63 305]
 [ 90 462]]",0.18160484253225923
56,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.016439059891262486,0.00546218487394956,-0.05947743196769262,0.030762657551805184,-0.08717729282555975,0.5565217391304348,0.6871165644171779,0.5957446808510638,0.8115942028985508,0.49275362318840576,"[[ 64 304]
 [104 448]]",0.2139938622081965
56,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.032787743006502446,0.022899159663865576,-0.058521340810822386,0.04718161564989165,-0.08657087705943123,0.5641304347826087,0.6969009826152683,0.5979247730220493,0.8351449275362319,0.496376811594203,"[[ 58 310]
 [ 91 461]]",0.16365036340535422
56,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.011311367020087393,0.039705882352941146,-0.023964115663246632,-0.030274361400189242,-0.06052709946396673,0.5804347826086956,0.7157584683357879,0.6029776674937966,0.8804347826086957,0.5054347826086957,"[[ 48 320]
 [ 66 486]]",0.09819268682077341
56,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,0.014279530611565283,0.03939075630252098,-0.029044241810199267,-0.02105777153843802,-0.06319324867815013,0.5847826086956521,0.7203513909224012,0.6044226044226044,0.8913043478260869,0.5081521739130435,"[[ 46 322]
 [ 60 492]]",0.09127912385086571
56,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.004823265836151669,0.035609243697478976,-0.02502009694098395,-0.038911099581896424,-0.05945522949586157,0.5869565217391305,0.7226277372262774,0.6051344743276283,0.8967391304347826,0.5095108695652174,"[[ 45 323]
 [ 57 495]]",0.08829219604084557
56,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.03570833987375788,0.04632352941176476,-0.043832736370944314,0.020416882839442096,-0.07276821410093592,0.5815217391304348,0.721216509775525,0.6007237635705669,0.9021739130434783,0.5013586956521738,"[[ 37 331]
 [ 54 498]]",0.0833026212203841
56,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.025757381166431226,-0.012605042016806678,-0.058721121052556446,-0.04379406109805595,-0.0714285714285714,0.592391304347826,0.7334754797441365,0.6035087719298246,0.9347826086956522,0.5067934782608695,"[[ 29 339]
 [ 36 516]]",0.04090491009238538
56,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.0523138832997988,-0.042857142857142816,-0.07562157816877624,-0.06451612903225812,-0.07402388158588191,0.6021739130434782,0.7468879668049793,0.6040268456375839,0.9782608695652174,0.5081521739130435,"[[ 14 354]
 [ 12 540]]",0.010397484157553519
56,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.07964572303799156,0.0,-0.07964572303799156,0.6,0.75,0.6,1.0,0.5,"[[  0 368]
 [  0 552]]",0.0
56,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.07964572303799156,0.0,-0.07964572303799156,0.6,0.75,0.6,1.0,0.5,"[[  0 368]
 [  0 552]]",0.0
57,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.0328637602699251,-0.01363851004138772,-0.011980784993995353,-0.0637634770889488,-0.04987975897754593,0.5293478260869565,0.6406639004149378,0.5778443113772455,0.7188081936685289,0.4912578827350477,"[[101 282]
 [151 386]]",5.099946024534942
